# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
493000 5.20074 5.11741 5.42784
494000 5.20074 5.11741 5.42784
495000 5.20074 5.11741 5.42784
496000 5.20074 5.11741 5.42784
497000 5.20074 5.11741 5.42784
498000 5.20074 5.11741 5.42784
499000 5.20074 5.11741 5.42784
500000 5.20074 5.11741 5.42784
501000 5.20074 5.11741 5.42784
502000 5.20074 5.11741 5.42784
503000 5.20074 5.11741 5.42784
504000 5.20074 5.11741 5.42784
505000 5.20074 5.11741 5.42784
506000 5.20074 5.11741 5.42784
507000 5.20074 5.11741 5.42784
508000 5.20074 5.11741 5.42784
509000 5.20074 5.11741 5.42784
510000 5.20074 5.11741 5.42784
511000 5.20074 5.11741 5.42784
512000 5.20074 5.11741 5.42784
513000 5.20074 5.11741 5.42784
514000 5.20074 5.11741 5.42784
515000 5.20074 5.11741 5.42784
516000 5.20074 5.11741 5.42784
517000 5.20074 5.11741 5.42784
518000 5.20074 5.11741 5.42784
519000 5.20074 5.11741 5.42784
520000 5.20074 5.11741 5.42784
521000 5.20074 5.11741 5.42784
522000 5.20074 5.11741 5.42784
523000 5.20074 5.11741 5.42784
524000 5.20074 5.11741 5.42784
525000 5.20074 5.11741 5.42784
526000 5.20074 5.11741 5.42784
527000 5.20074 5.11741 5.42784
528000 5.20074 5.11741 5.42784
529000 5.20074 5.11741 5.42784
530000 5.20074 5.11741 5.42784
531000 5.20074 5.11741 5.42784
532000 5.20074 5.11741 5.42784
533000 5.20074 5.11741 5.42784
534000 5.20074 5.11741 5.42784
535000 5.20074 5.11741 5.42784
536000 5.20074 5.11741 5.42784
537000 5.20074 5.11741 5.42784
538000 5.20074 5.11741 5.42784
539000 5.20074 5.11741 5.42784
540000 5.20074 5.11741 5.42784
541000 5.20074 5.11741 5.42784
542000 5.20074 5.11741 5.42784
543000 5.20074 5.11741 5.42784
544000 5.20074 5.11741 5.42784
545000 5.20074 5.11741 5.42784
546000 5.20074 5.11741 5.42784
547000 5.20074 5.11741 5.42784
548000 5.20074 5.11741 5.42784
549000 5.20074 5.11741 5.42784
550000 5.20074 5.11741 5.42784
551000 5.20074 5.11741 5.42784
552000 5.20074 5.11741 5.42784
553000 5.20074 5.11741 5.42784
554000 5.20074 5.11741 5.42784
555000 5.20074 5.11741 5.42784
556000 5.20074 5.11741 5.42784
557000 5.20074 5.11741 5.42784
558000 5.20074 5.11741 5.42784
559000 5.20074 5.11741 5.42784
560000 5.20074 5.11741 5.42784
561000 5.20074 5.11741 5.42784
562000 5.20074 5.11741 5.42784
563000 5.20074 5.11741 5.42784
564000 5.20074 5.11741 5.42784
565000 5.20074 5.11741 5.42784
566000 5.20074 5.11741 5.42784
567000 5.20074 5.11741 5.42784
568000 5.20074 5.11741 5.42784
569000 11.414 5.11741 5.42784
570000 11.414 5.11741 5.42784
571000 17.6272 5.11741 5.42784
572000 17.6272 5.11741 5.42784
573000 17.6272 5.11741 5.42784
574000 17.6272 5.11741 5.42784
575000 17.6272 5.11741 5.42784
576000 17.6272 5.11741 5.42784
577000 17.6272 5.11741 5.42784
578000 17.6272 5.11741 5.42784
579000 17.6272 5.11741 5.42784
580000 17.6272 5.11741 5.42784
581000 17.6272 5.11741 5.42784
582000 30.0538 5.11741 11.6411
583000 30.0538 5.11741 11.6411
584000 30.0538 5.11741 11.6411
585000 30.0538 5.11741 11.6411
586000 23.8405 5.11741 11.6411
587000 17.6272 5.11741 11.6411
588000 17.6272 5.11741 11.6411
589000 17.6272 5.11741 11.6411
590000 17.6272 5.11741 5.42784
591000 17.6272 11.3307 11.6411
592000 17.6272 17.5439 11.6411
593000 17.6272 17.5439 5.42784
594000 17.6272 17.5439 5.42784
595000 17.6272 17.5439 5.42784
596000 17.6272 11.3307 17.8543
597000 11.414 11.3307 17.8543
598000 11.414 11.3307 17.8543
599000 11.414 11.3307 17.8543
600000 11.414 5.11741 17.8543
601000 11.414 -1.09584 17.8543
602000 11.414 -1.09584 11.6411
603000 5.20074 5.11741 11.6411
604000 17.6272 11.3307 -0.785415
605000 17.6272 11.3307 -6.99867
606000 11.414 17.5439 -6.99867
607000 11.414 29.9704 -6.99867
608000 11.414 23.7572 -6.99867
609000 11.414 17.5439 -13.2119
610000 17.6272 23.7572 -13.2119
611000 -7.22576 36.1837 -13.2119
612000 -1.01251 36.1837 17.8543
613000 -1.01251 48.6102 11.6411
614000 -7.22576 48.6102 -13.2119
615000 -7.22576 42.3969 -6.99867
616000 -7.22576 54.8234 -13.2119
617000 -7.22576 48.6102 -25.6384
618000 -19.6523 42.3969 -25.6384
619000 -1.01251 48.6102 -19.4252
620000 -7.22576 42.3969 -19.4252
621000 -19.6523 42.3969 -19.4252
622000 -19.6523 48.6102 -19.4252
623000 -19.6523 42.3969 -25.6384
624000 -13.439 36.1837 -25.6384
625000 -7.22576 36.1837 -25.6384
626000 -19.6523 29.9704 -25.6384
627000 -19.6523 36.1837 -25.6384
628000 -13.439 48.6102 -25.6384
629000 -19.6523 36.1837 -31.8517
630000 -19.6523 29.9704 -31.8517
631000 -7.22576 17.5439 -25.6384
632000 -1.01251 17.5439 -25.6384
633000 -1.01251 11.3307 -31.8517
634000 17.6272 11.3307 -19.4252
635000 17.6272 -1.09584 -19.4252
636000 17.6272 -1.09584 -6.99867
637000 11.414 -13.5223 -0.785415
638000 30.0538 -7.30909 30.2808
639000 -7.22576 -13.5223 55.1338
640000 -7.22576 -19.7356 36.4941
641000 -19.6523 -19.7356 30.2808
642000 -25.8655 -7.30909 42.7073
643000 -7.22576 -32.1621 17.8543
644000 11.414 -32.1621 -0.785415
645000 17.6272 -13.5223 -13.2119
646000 30.0538 -1.09584 -31.8517
647000 36.267 17.5439 -25.6384
648000 36.267 54.8234 -19.4252
649000 42.4803 73.4632 -31.8517
650000 5.20074 67.2499 -19.4252
651000 23.8405 98.3162 -19.4252
652000 17.6272 98.3162 5.42784
653000 5.20074 110.743 17.8543
654000 -19.6523 123.169 5.42784
655000 -32.0788 98.3162 17.8543
656000 -25.8655 85.8897 5.42784
657000 -32.0788 79.6764 5.42784
658000 -56.9318 79.6764 11.6411
659000 -50.7185 48.6102 24.0676
660000 -44.5053 29.9704 11.6411
661000 -56.9318 42.3969 30.2808
662000 -63.145 67.2499 17.8543
663000 -32.0788 85.8897 36.4941
664000 -50.7185 73.4632 36.4941
665000 -50.7185 116.956 5.42784
666000 -69.3583 129.382 24.0676
667000 -63.145 123.169 17.8543
668000 -44.5053 123.169 -25.6384
669000 -50.7185 98.3162 -6.99867
670000 -32.0788 135.596 -13.2119
671000 -25.8655 148.022 -6.99867
672000 -50.7185 148.022 -19.4252
673000 -63.145 135.596 -13.2119
674000 -38.292 135.596 5.42784
675000 -32.0788 123.169 -6.99867
676000 -63.145 61.0367 -31.8517
677000 -25.8655 98.3162 -31.8517
678000 -38.292 92.1029 -31.8517
679000 -25.8655 116.956 -25.6384
680000 -38.292 98.3162 -38.0649
681000 -50.7185 104.529 -62.9179
682000 -44.5053 98.3162 -62.9179
683000 -63.145 92.1029 -19.4252
684000 -63.145 67.2499 -19.4252
685000 -75.5715 48.6102 -6.99867
686000 -81.7848 17.5439 55.1338
687000 -112.851 23.7572 92.4134
688000 -131.491 29.9704 129.693
689000 -100.425 17.5439 92.4134
690000 -94.2113 -25.9488 123.48
691000 -81.7848 -7.30909 123.48
692000 -106.638 -25.9488 117.266
693000 -100.425 -1.09584 92.4134
694000 -81.7848 -7.30909 86.2001
695000 -81.7848 -32.1621 111.053
696000 -56.9318 -50.8019 129.693
697000 -69.3583 -63.2284 79.9869
698000 -56.9318 -32.1621 92.4134
699000 -63.145 -38.3753 117.266
700000 -56.9318 5.11741 154.546
701000 -56.9318 -7.30909 166.972
702000 -69.3583 -7.30909 166.972
703000 -19.6523 5.11741 135.906
704000 -7.22576 17.5439 111.053
705000 -25.8655 29.9704 98.6266
706000 -32.0788 17.5439 98.6266
707000 -50.7185 29.9704 61.3471
708000 -75.5715 36.1837 -0.785415
709000 -119.064 36.1837 -19.4252
710000 -131.491 -1.09584 -81.5577
711000 -131.491 23.7572 -131.264
712000 -143.917 42.3969 -149.903
713000 -168.77 73.4632 -131.264
714000 -187.41 67.2499 -106.411
715000 -212.263 79.6764 -81.5577
716000 -187.41 85.8897 -93.9842
717000 -156.344 98.3162 -50.4914
718000 -162.557 110.743 55.1338
719000 -131.491 92.1029 48.9206
720000 -100.425 98.3162 30.2808
721000 -119.064 48.6102 79.9869
722000 -106.638 23.7572 86.2001
723000 -75.5715 -1.09584 30.2808
724000 -94.2113 -38.3753 79.9869
725000 -106.638 -44.5886 123.48
726000 -143.917 -38.3753 129.693
727000 -119.064 -81.8681 135.906
728000 -143.917 -44.5886 142.119
729000 -137.704 -25.9488 154.546
730000 -168.77 -50.8019 67.5604
731000 -143.917 -69.4416 73.7736
732000 -106.638 17.5439 73.7736
733000 -38.292 -63.2284 24.0676
734000 -38.292 -19.7356 17.8543
735000 -25.8655 11.3307 24.0676
736000 -13.439 -7.30909 -13.2119
737000 -44.5053 -19.7356 30.2808
738000 -69.3583 -44.5886 11.6411
739000 -69.3583 -44.5886 67.5604
740000 -25.8655 -131.574 111.053
741000 -38.292 -75.6549 148.333
742000 11.414 -125.361 135.906
743000 -25.8655 -131.574 104.84
744000 23.8405 -112.934 142.119
745000 79.7598 -94.2946 117.266
746000 54.9068 -119.148 154.546
747000 92.1863 -38.3753 185.612
748000 172.959 -19.7356 241.531
749000 172.959 -100.508 291.237
750000 148.106 -162.64 309.877
751000 117.039 -106.721 316.09
752000 104.613 -63.2284 322.304
753000 48.6935 -38.3753 266.384
754000 -44.5053 23.7572 260.171
755000 -25.8655 -7.30909 235.318
756000 -19.6523 -50.8019 272.598
757000 -13.439 -144.001 285.024
758000 -25.8655 -168.854 235.318
759000 -38.292 -112.934 216.678
760000 67.3333 -57.0151 111.053
761000 -25.8655 -44.5886 123.48
762000 -50.7185 -1.09584 111.053
763000 -13.439 -7.30909 198.039
764000 30.0538 23.7572 285.024
