# Time-averaged data for fix msd
# TimeStep c_msd[4]
616000 1205.96
617000 1206.47
618000 1210.47
619000 1213.45
620000 1213.86
621000 1214.29
622000 1216.26
623000 1217.76
624000 1219.47
625000 1220.82
626000 1222.27
627000 1224.48
628000 1228.48
629000 1230.96
630000 1234.85
631000 1238.67
632000 1241.55
633000 1246.72
634000 1251.06
635000 1255.88
636000 1258.41
637000 1260.1
638000 1262.65
639000 1264.59
640000 1267.75
641000 1270.99
642000 1274.1
643000 1278.43
644000 1279
645000 1281.32
646000 1284.37
647000 1285.46
648000 1287.81
649000 1288.23
650000 1288.24
651000 1289.82
652000 1290.4
653000 1293.45
654000 1295.11
655000 1297.58
656000 1298.12
657000 1297.72
658000 1301.68
659000 1305.2
660000 1305.78
661000 1304.96
662000 1306.5
663000 1308.14
664000 1308.41
665000 1310.45
666000 1312.54
667000 1314.19
668000 1314.97
669000 1316.5
670000 1317.5
671000 1320.5
672000 1320.87
673000 1323.08
674000 1325.69
675000 1327.05
676000 1328.25
677000 1329.88
678000 1331.96
679000 1335.86
680000 1339.2
681000 1340.05
682000 1343.34
683000 1344.05
684000 1346.51
685000 1349.54
686000 1351.39
687000 1353.78
688000 1355.53
689000 1356.84
690000 1359.45
691000 1363.51
692000 1365.4
693000 1368.39
694000 1373.32
695000 1376.19
696000 1377.33
697000 1380.11
698000 1381.96
699000 1382.12
700000 1384.09
701000 1384.66
702000 1386.29
703000 1388.53
704000 1390.38
705000 1391.62
706000 1391.68
707000 1391.16
708000 1393.44
709000 1395.92
710000 1397.98
711000 1399.05
712000 1402.51
713000 1404.21
714000 1406.38
715000 1407.04
716000 1408.26
717000 1409.79
718000 1412.35
719000 1414.82
720000 1416.94
721000 1420.26
722000 1425.33
723000 1425.94
724000 1428.53
725000 1432.41
726000 1433.3
727000 1434.48
728000 1434
729000 1433.26
730000 1433.4
731000 1432.88
732000 1433.61
733000 1434.78
734000 1438.53
735000 1440.3
736000 1443.09
737000 1445.65
738000 1444.45
739000 1444.81
740000 1446.58
741000 1447.88
742000 1449.77
743000 1450.14
744000 1451.9
745000 1453.64
746000 1451.9
747000 1450.85
748000 1451.29
749000 1453.08
