# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
316000 2.25182 1.76441 1.96855
317000 2.25182 1.76441 1.96855
318000 2.25182 1.76441 1.96855
319000 2.25182 1.76441 1.96855
320000 2.25182 1.76441 1.96855
321000 2.25182 1.76441 1.96855
322000 2.25182 1.76441 1.96855
323000 2.25182 1.76441 1.96855
324000 2.25182 1.76441 1.96855
325000 2.25182 1.76441 1.96855
326000 2.25182 1.76441 1.96855
327000 2.25182 1.76441 1.96855
328000 2.25182 1.76441 1.96855
329000 2.25182 1.76441 1.96855
330000 2.25182 1.76441 1.96855
331000 2.25182 1.76441 1.96855
332000 2.25182 1.76441 1.96855
333000 2.25182 1.76441 1.96855
334000 2.25182 1.76441 1.96855
335000 2.25182 1.76441 1.96855
336000 2.25182 1.76441 1.96855
337000 2.25182 1.76441 1.96855
338000 2.25182 1.76441 1.96855
339000 2.25182 1.76441 1.96855
340000 2.25182 1.76441 1.96855
341000 2.25182 1.76441 1.96855
342000 2.25182 1.76441 1.96855
343000 2.25182 1.76441 1.96855
344000 2.25182 1.76441 1.96855
345000 2.25182 1.76441 1.96855
346000 2.25182 1.76441 1.96855
347000 2.25182 1.76441 1.96855
348000 2.25182 1.76441 1.96855
349000 2.25182 1.76441 1.96855
350000 2.25182 1.76441 1.96855
351000 2.25182 1.76441 1.96855
352000 2.25182 1.76441 1.96855
353000 2.25182 1.76441 1.96855
354000 2.25182 1.76441 1.96855
355000 2.25182 1.76441 1.96855
356000 2.25182 1.76441 1.96855
357000 2.25182 1.76441 1.96855
358000 2.25182 1.76441 1.96855
359000 2.25182 1.76441 1.96855
360000 2.25182 1.76441 1.96855
361000 2.25182 1.76441 1.96855
362000 2.25182 1.76441 1.96855
363000 2.25182 1.76441 1.96855
364000 2.25182 1.76441 1.96855
365000 2.25182 1.76441 1.96855
366000 2.25182 1.76441 1.96855
367000 2.25182 1.76441 1.96855
368000 2.25182 1.76441 1.96855
369000 2.25182 1.76441 1.96855
370000 2.25182 1.76441 1.96855
371000 2.25182 1.76441 1.96855
372000 2.25182 1.76441 1.96855
373000 2.25182 1.76441 1.96855
374000 2.25182 1.76441 1.96855
375000 2.25182 1.76441 1.96855
376000 2.25182 1.76441 1.96855
377000 2.25182 1.76441 1.96855
378000 2.25182 1.76441 1.96855
379000 2.25182 1.76441 1.96855
380000 2.25182 1.76441 1.96855
381000 2.25182 1.76441 1.96855
382000 2.25182 1.76441 1.96855
383000 2.25182 1.76441 1.96855
384000 2.25182 1.76441 1.96855
385000 2.25182 1.76441 1.96855
386000 2.25182 1.76441 1.96855
387000 2.25182 1.76441 1.96855
388000 2.25182 1.76441 1.96855
389000 2.25182 1.76441 1.96855
390000 2.25182 1.76441 1.96855
391000 2.25182 1.76441 1.96855
392000 2.25182 1.76441 1.96855
393000 2.25182 1.76441 1.96855
394000 2.25182 1.76441 1.96855
395000 2.25182 1.76441 1.96855
396000 2.25182 1.76441 1.96855
397000 2.25182 1.76441 1.96855
398000 2.25182 1.76441 1.96855
399000 2.25182 1.76441 1.96855
400000 2.25182 1.76441 1.96855
401000 2.25182 1.76441 1.96855
402000 2.25182 1.76441 1.96855
403000 2.25182 1.76441 1.96855
404000 2.25182 1.76441 1.96855
405000 2.25182 1.76441 1.96855
406000 2.25182 1.76441 1.96855
407000 2.25182 1.76441 1.96855
408000 2.25182 1.76441 1.96855
409000 2.25182 1.76441 1.96855
410000 2.25182 1.76441 1.96855
411000 2.25182 1.76441 1.96855
412000 2.25182 1.76441 1.96855
413000 2.25182 1.76441 1.96855
414000 2.25182 1.76441 1.96855
415000 2.25182 1.76441 1.96855
416000 2.25182 1.76441 1.96855
417000 2.25182 1.76441 1.96855
418000 2.25182 1.76441 1.96855
419000 2.25182 1.76441 1.96855
420000 2.25182 1.76441 1.96855
421000 2.25182 1.76441 1.96855
422000 2.25182 1.76441 1.96855
423000 2.25182 1.76441 1.96855
424000 2.25182 1.76441 1.96855
425000 2.25182 1.76441 1.96855
426000 2.25182 1.76441 1.96855
427000 2.25182 1.76441 1.96855
428000 2.25182 1.76441 1.96855
429000 2.25182 1.76441 1.96855
430000 2.25182 1.76441 1.96855
431000 2.25182 1.76441 1.96855
432000 2.25182 1.76441 1.96855
433000 2.25182 1.76441 1.96855
434000 2.25182 1.76441 1.96855
435000 2.25182 1.76441 1.96855
436000 2.25182 1.76441 1.96855
437000 2.25182 1.76441 1.96855
438000 2.25182 1.76441 1.96855
439000 2.25182 1.76441 1.96855
440000 2.25182 1.76441 1.96855
441000 2.25182 1.76441 1.96855
442000 2.25182 1.76441 1.96855
443000 2.25182 1.76441 1.96855
444000 2.25182 1.76441 1.96855
445000 2.25182 1.76441 1.96855
446000 2.25182 1.76441 1.96855
447000 2.25182 1.76441 1.96855
448000 2.25182 1.76441 1.96855
449000 2.25182 1.76441 1.96855
450000 2.25182 1.76441 1.96855
451000 2.25182 1.76441 1.96855
452000 2.25182 1.76441 1.96855
453000 2.25182 1.76441 1.96855
454000 2.25182 1.76441 1.96855
455000 2.25182 1.76441 1.96855
456000 2.25182 1.76441 1.96855
457000 2.25182 1.76441 1.96855
458000 2.25182 1.76441 1.96855
459000 2.25182 1.76441 1.96855
460000 2.25182 1.76441 1.96855
461000 2.25182 1.76441 1.96855
462000 2.25182 1.76441 1.96855
463000 2.25182 1.76441 1.96855
464000 2.25182 1.76441 1.96855
465000 2.25182 1.76441 1.96855
466000 2.25182 1.76441 1.96855
467000 2.25182 1.76441 1.96855
468000 2.25182 1.76441 1.96855
469000 2.25182 1.76441 1.96855
470000 2.25182 1.76441 1.96855
471000 2.25182 1.76441 1.96855
472000 2.25182 1.76441 1.96855
473000 2.25182 1.76441 1.96855
474000 2.25182 1.76441 1.96855
475000 2.25182 1.76441 1.96855
476000 2.25182 1.76441 1.96855
477000 2.25182 1.76441 1.96855
478000 2.25182 1.76441 1.96855
479000 2.25182 1.76441 1.96855
480000 2.25182 1.76441 1.96855
481000 2.25182 1.76441 1.96855
482000 2.25182 1.76441 1.96855
483000 2.25182 1.76441 1.96855
484000 2.25182 1.76441 1.96855
485000 2.25182 1.76441 1.96855
486000 2.25182 1.76441 1.96855
487000 2.25182 1.76441 1.96855
488000 2.25182 1.76441 1.96855
489000 2.25182 1.76441 1.96855
490000 2.25182 1.76441 1.96855
491000 2.25182 1.76441 1.96855
492000 2.25182 1.76441 1.96855
493000 2.25182 1.76441 1.96855
494000 2.25182 1.76441 1.96855
495000 2.25182 1.76441 1.96855
496000 2.25182 1.76441 1.96855
497000 2.25182 1.76441 1.96855
498000 2.25182 1.76441 1.96855
499000 2.25182 1.76441 1.96855
500000 2.25182 1.76441 1.96855
501000 2.25182 1.76441 1.96855
502000 2.25182 1.76441 1.96855
503000 2.25182 1.76441 1.96855
504000 2.25182 1.76441 1.96855
505000 2.25182 1.76441 1.96855
506000 2.25182 1.76441 1.96855
507000 2.25182 1.76441 1.96855
508000 2.25182 1.76441 1.96855
509000 2.25182 1.76441 1.96855
510000 2.25182 1.76441 1.96855
511000 2.25182 1.76441 1.96855
512000 2.25182 1.76441 1.96855
513000 2.25182 1.76441 1.96855
514000 2.25182 1.76441 1.96855
515000 2.25182 1.76441 1.96855
516000 2.25182 1.76441 1.96855
517000 2.25182 1.76441 1.96855
518000 2.25182 1.76441 1.96855
519000 2.25182 1.76441 1.96855
520000 2.25182 1.76441 1.96855
521000 2.25182 1.76441 1.96855
522000 2.25182 1.76441 1.96855
523000 2.25182 1.76441 1.96855
524000 2.25182 1.76441 1.96855
525000 2.25182 1.76441 1.96855
