# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
44800 1.76979 1.90501 1.84248
44900 1.76979 1.90501 1.84248
45000 1.76979 1.90501 1.84248
45100 1.76979 1.90501 1.84248
45200 1.76979 1.90501 1.84248
45300 1.76979 1.90501 1.84248
45400 1.76979 1.90501 1.84248
45500 1.76979 1.90501 1.84248
45600 1.76979 1.90501 1.84248
45700 1.76979 1.90501 1.84248
45800 1.76979 1.90501 1.84248
45900 1.76979 1.90501 1.84248
46000 1.76979 1.90501 1.84248
46100 1.76979 1.90501 1.84248
46200 1.76979 1.90501 1.84248
46300 1.76979 1.90501 1.84248
46400 1.76979 1.90501 1.84248
46500 1.76979 1.90501 1.84248
46600 1.76979 1.90501 1.84248
46700 1.76979 1.90501 1.84248
46800 1.76979 1.90501 1.84248
46900 1.76979 1.90501 1.84248
47000 1.76979 1.90501 1.84248
47100 1.76979 1.90501 1.84248
47200 1.76979 1.90501 1.84248
47300 1.76979 1.90501 1.84248
47400 1.76979 1.90501 1.84248
47500 1.76979 1.90501 1.84248
47600 1.76979 1.90501 1.84248
47700 1.76979 1.90501 1.84248
47800 1.76979 1.90501 1.84248
47900 1.76979 1.90501 1.84248
48000 1.76979 1.90501 1.84248
48100 1.76979 1.90501 1.84248
48200 1.76979 1.90501 1.84248
48300 1.76979 1.90501 1.84248
48400 1.76979 1.90501 1.84248
48500 1.76979 1.90501 1.84248
48600 1.76979 1.90501 1.84248
48700 1.76979 1.90501 1.84248
48800 1.76979 1.90501 1.84248
48900 1.76979 1.90501 1.84248
49000 1.76979 1.90501 1.84248
49100 1.76979 1.90501 1.84248
49200 1.76979 1.90501 1.84248
49300 1.76979 1.90501 1.84248
49400 1.76979 1.90501 1.84248
49500 1.76979 1.90501 1.84248
49600 1.76979 1.90501 1.84248
49700 1.76979 1.90501 1.84248
49800 1.76979 1.90501 1.84248
49900 1.76979 1.90501 1.84248
50000 1.76979 1.90501 1.84248
50100 1.76979 1.90501 1.84248
50200 1.76979 1.90501 1.84248
50300 1.76979 1.90501 1.84248
50400 1.76979 1.90501 1.84248
50500 1.76979 1.90501 1.84248
50600 1.76979 1.90501 1.84248
50700 1.76979 1.90501 1.84248
50800 1.76979 1.90501 1.84248
50900 1.76979 1.90501 1.84248
51000 1.76979 1.90501 1.84248
51100 1.76979 1.90501 1.84248
51200 1.76979 1.90501 1.84248
51300 1.76979 1.90501 1.84248
51400 1.76979 1.90501 1.84248
51500 1.76979 1.90501 1.84248
51600 1.76979 1.90501 1.84248
51700 1.76979 1.90501 1.84248
51800 1.76979 1.90501 1.84248
51900 1.76979 1.90501 1.84248
52000 1.76979 1.90501 1.84248
52100 1.76979 1.90501 1.84248
52200 1.76979 1.90501 1.84248
52300 1.76979 1.90501 1.84248
52400 1.76979 1.90501 1.84248
52500 1.76979 1.90501 1.84248
52600 1.76979 1.90501 1.84248
52700 1.76979 1.90501 1.84248
52800 1.76979 1.90501 1.84248
52900 1.76979 1.90501 1.84248
53000 1.76979 1.90501 1.84248
53100 1.76979 1.90501 1.84248
53200 1.76979 1.90501 1.84248
53300 1.76979 1.90501 1.84248
53400 1.76979 1.90501 1.84248
53500 1.76979 1.90501 1.84248
53600 1.76979 1.90501 1.84248
53700 1.76979 1.90501 1.84248
53800 1.76979 1.90501 1.84248
53900 1.76979 1.90501 1.84248
54000 1.76979 1.90501 1.84248
54100 1.76979 1.90501 1.84248
54200 1.76979 1.90501 1.84248
54300 1.76979 1.90501 1.84248
54400 1.76979 1.90501 1.84248
54500 1.76979 1.90501 1.84248
54600 1.76979 1.90501 1.84248
54700 1.76979 1.90501 1.84248
54800 1.76979 1.90501 1.84248
54900 1.76979 1.90501 1.84248
55000 1.76979 1.90501 1.84248
55100 1.76979 1.90501 1.84248
55200 1.76979 1.90501 1.84248
55300 1.76979 1.90501 1.84248
55400 1.76979 1.90501 1.84248
55500 1.76979 1.90501 1.84248
55600 1.76979 1.90501 1.84248
55700 1.76979 1.90501 1.84248
55800 1.76979 1.90501 1.84248
55900 1.76979 1.90501 1.84248
56000 1.76979 1.90501 1.84248
56100 1.76979 1.90501 1.84248
56200 1.76979 1.90501 1.84248
56300 1.76979 1.90501 1.84248
56400 1.76979 1.90501 1.84248
56500 1.76979 1.90501 1.84248
56600 1.76979 1.90501 1.84248
56700 1.76979 1.90501 1.84248
56800 1.76979 1.90501 1.84248
56900 1.76979 1.90501 1.84248
57000 1.76979 1.90501 1.84248
57100 1.76979 1.90501 1.84248
57200 1.76979 1.90501 1.84248
57300 1.76979 1.90501 1.84248
57400 1.76979 1.90501 1.84248
57500 1.76979 1.90501 1.84248
57600 1.76979 1.90501 1.84248
57700 1.76979 1.90501 1.84248
57800 1.76979 1.90501 1.84248
57900 1.76979 1.90501 1.84248
58000 1.76979 1.90501 1.84248
58100 1.76979 1.90501 1.84248
58200 1.76979 1.90501 1.84248
58300 1.76979 1.90501 1.84248
58400 1.76979 1.90501 1.84248
58500 1.76979 1.90501 1.84248
58600 1.76979 1.90501 1.84248
58700 1.76979 1.90501 1.84248
58800 1.76979 1.90501 1.84248
58900 1.76979 1.90501 1.84248
59000 1.76979 1.90501 1.84248
59100 1.76979 1.90501 1.84248
59200 1.76979 1.90501 1.84248
59300 1.76979 1.90501 1.84248
59400 1.76979 1.90501 1.84248
59500 1.76979 1.90501 1.84248
59600 1.76979 1.90501 1.84248
59700 1.76979 1.90501 1.84248
59800 1.76979 1.90501 1.84248
59900 1.76979 1.90501 1.84248
60000 1.76979 1.90501 1.84248
60100 1.76979 1.90501 1.84248
60200 1.76979 1.90501 1.84248
60300 1.76979 1.90501 1.84248
60400 1.76979 1.90501 1.84248
60500 1.76979 1.90501 1.84248
60600 1.76979 1.90501 1.84248
60700 1.76979 1.90501 1.84248
60800 1.76979 1.90501 1.84248
60900 1.76979 1.90501 1.84248
61000 1.76979 1.90501 1.84248
61100 1.76979 1.90501 1.84248
61200 1.76979 1.90501 1.84248
61300 1.76979 1.90501 1.84248
61400 1.76979 1.90501 1.84248
61500 1.76979 1.90501 1.84248
61600 1.76979 1.90501 1.84248
61700 1.76979 1.90501 1.84248
61800 1.76979 1.90501 1.84248
61900 1.76979 1.90501 1.84248
62000 1.76979 1.90501 1.84248
62100 1.76979 1.90501 1.84248
62200 1.76979 1.90501 1.84248
62300 1.76979 1.90501 1.84248
62400 1.76979 1.90501 1.84248
62500 1.76979 1.90501 1.84248
62600 1.76979 1.90501 1.84248
62700 1.76979 1.90501 1.84248
62800 1.76979 1.90501 1.84248
62900 1.76979 1.90501 1.84248
63000 1.76979 1.90501 1.84248
63100 1.76979 1.90501 1.84248
63200 1.76979 1.90501 1.84248
63300 1.76979 1.90501 1.84248
63400 1.76979 1.90501 1.84248
63500 1.76979 1.90501 1.84248
63600 1.76979 1.90501 1.84248
63700 1.76979 1.90501 1.84248
63800 1.76979 1.90501 1.84248
63900 1.76979 1.90501 1.84248
64000 1.76979 1.90501 1.84248
64100 1.76979 1.90501 1.84248
64200 1.76979 1.90501 1.84248
64300 1.76979 1.90501 1.84248
64400 1.76979 1.90501 1.84248
64500 1.76979 1.90501 1.84248
64600 1.76979 1.90501 1.84248
