# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
2120000 1.75416 2.00551 2.20702
2130000 1.75416 2.00551 2.20702
2140000 1.75416 2.00551 2.20702
2150000 1.75416 2.00551 2.20702
2160000 1.75416 2.00551 2.20702
2170000 1.75416 2.00551 2.20702
2180000 1.75416 2.00551 2.20702
2190000 1.75416 2.00551 2.20702
2200000 1.75416 2.00551 2.20702
2210000 1.75416 2.00551 2.20702
2220000 1.75416 2.00551 2.20702
2230000 1.75416 2.00551 2.20702
2240000 1.75416 2.00551 2.20702
2250000 1.75416 2.00551 2.20702
2260000 1.75416 2.00551 2.20702
2270000 1.75416 2.00551 2.20702
2280000 1.75416 2.00551 2.20702
2290000 1.75416 2.00551 2.20702
2300000 1.75416 2.00551 2.20702
2310000 1.75416 2.00551 2.20702
2320000 1.75416 2.00551 2.20702
2330000 1.75416 2.00551 2.20702
2340000 1.75416 2.00551 2.20702
2350000 1.75416 2.00551 2.20702
2360000 1.75416 2.00551 2.20702
2370000 1.75416 2.00551 2.20702
2380000 1.75416 2.00551 2.20702
2390000 1.75416 2.00551 2.20702
2400000 1.75416 2.00551 2.20702
2410000 1.75416 2.00551 2.20702
2420000 1.75416 2.00551 2.20702
2430000 1.75416 2.00551 2.20702
2440000 1.75416 2.00551 2.20702
2450000 1.75416 2.00551 2.20702
2460000 1.75416 2.00551 2.20702
2470000 1.75416 2.00551 2.20702
2480000 1.75416 2.00551 2.20702
2490000 1.75416 2.00551 2.20702
2500000 1.75416 2.00551 2.20702
2510000 1.75416 2.00551 2.20702
2520000 1.75416 2.00551 2.20702
2530000 1.75416 2.00551 2.20702
2540000 1.75416 2.00551 2.20702
2550000 1.75416 2.00551 2.20702
2560000 1.75416 2.00551 2.20702
2570000 1.75416 2.00551 2.20702
2580000 1.75416 2.00551 2.20702
2590000 1.75416 2.00551 2.20702
2600000 1.75416 2.00551 2.20702
2610000 1.75416 2.00551 2.20702
2620000 1.75416 2.00551 2.20702
2630000 1.75416 2.00551 2.20702
2640000 1.75416 2.00551 2.20702
2650000 1.75416 2.00551 2.20702
2660000 1.75416 2.00551 2.20702
2670000 1.75416 2.00551 2.20702
2680000 1.75416 2.00551 2.20702
2690000 1.75416 2.00551 2.20702
2700000 1.75416 2.00551 2.20702
2710000 1.75416 2.00551 2.20702
2720000 1.75416 2.00551 2.20702
2730000 1.75416 2.00551 2.20702
2740000 1.75416 2.00551 2.20702
2750000 1.75416 2.00551 2.20702
2760000 1.75416 2.00551 2.20702
2770000 1.75416 2.00551 2.20702
2780000 1.75416 2.00551 2.20702
2790000 1.75416 2.00551 2.20702
2800000 1.75416 2.00551 2.20702
2810000 1.75416 2.00551 2.20702
2820000 1.75416 2.00551 2.20702
2830000 1.75416 2.00551 2.20702
2840000 1.75416 2.00551 2.20702
2850000 1.75416 2.00551 2.20702
2860000 1.75416 2.00551 2.20702
2870000 1.75416 2.00551 2.20702
2880000 1.75416 2.00551 2.20702
2890000 1.75416 2.00551 2.20702
2900000 1.75416 2.00551 2.20702
2910000 1.75416 2.00551 2.20702
2920000 1.75416 2.00551 2.20702
2930000 1.75416 2.00551 2.20702
2940000 1.75416 2.00551 2.20702
2950000 1.75416 2.00551 2.20702
2960000 1.75416 2.00551 2.20702
2970000 1.75416 2.00551 2.20702
2980000 1.75416 2.00551 2.20702
2990000 1.75416 2.00551 2.20702
3000000 1.75416 2.00551 2.20702
3010000 1.75416 2.00551 2.20702
3020000 1.75416 2.00551 2.20702
3030000 1.75416 2.00551 2.20702
3040000 1.75416 2.00551 2.20702
3050000 1.75416 2.00551 2.20702
3060000 1.75416 2.00551 2.20702
3070000 1.75416 2.00551 2.20702
3080000 1.75416 2.00551 2.20702
3090000 1.75416 2.00551 2.20702
3100000 1.75416 2.00551 2.20702
3110000 1.75416 2.00551 2.20702
3120000 1.75416 2.00551 2.20702
3130000 1.75416 2.00551 2.20702
3140000 1.75416 2.00551 2.20702
3150000 1.75416 2.00551 2.20702
3160000 1.75416 2.00551 2.20702
3170000 1.75416 2.00551 2.20702
3180000 1.75416 2.00551 2.20702
3190000 1.75416 2.00551 2.20702
3200000 1.75416 2.00551 2.20702
3210000 1.75416 2.00551 2.20702
3220000 1.75416 2.00551 2.20702
3230000 1.75416 2.00551 2.20702
3240000 1.75416 2.00551 2.20702
3250000 1.75416 2.00551 2.20702
3260000 1.75416 2.00551 2.20702
3270000 1.75416 2.00551 2.20702
3280000 1.75416 2.00551 2.20702
3290000 1.75416 2.00551 2.20702
3300000 1.75416 2.00551 2.20702
3310000 1.75416 2.00551 2.20702
3320000 1.75416 2.00551 2.20702
3330000 1.75416 2.00551 2.20702
3340000 1.75416 2.00551 2.20702
3350000 1.75416 2.00551 2.20702
3360000 1.75416 2.00551 2.20702
3370000 1.75416 2.00551 2.20702
3380000 1.75416 2.00551 2.20702
3390000 1.75416 2.00551 2.20702
3400000 1.75416 2.00551 2.20702
3410000 1.75416 2.00551 2.20702
3420000 1.75416 2.00551 2.20702
3430000 1.75416 2.00551 2.20702
3440000 1.75416 2.00551 2.20702
3450000 1.75416 2.00551 2.20702
3460000 1.75416 2.00551 2.20702
3470000 1.75416 2.00551 2.20702
3480000 1.75416 2.00551 2.20702
3490000 1.75416 2.00551 2.20702
3500000 1.75416 2.00551 2.20702
3510000 1.75416 2.00551 2.20702
3520000 1.75416 2.00551 2.20702
3530000 1.75416 2.00551 2.20702
3540000 1.75416 2.00551 2.20702
3550000 1.75416 2.00551 2.20702
3560000 1.75416 2.00551 2.20702
3570000 1.75416 2.00551 2.20702
3580000 1.75416 2.00551 2.20702
3590000 1.75416 2.00551 2.20702
3600000 1.75416 2.00551 2.20702
3610000 1.75416 2.00551 2.20702
3620000 1.75416 2.00551 2.20702
3630000 1.75416 2.00551 2.20702
3640000 1.75416 2.00551 2.20702
3650000 1.75416 2.00551 2.20702
3660000 1.75416 2.00551 2.20702
3670000 1.75416 2.00551 2.20702
3680000 1.75416 2.00551 2.20702
3690000 1.75416 2.00551 2.20702
3700000 1.75416 2.00551 2.20702
3710000 1.75416 2.00551 2.20702
3720000 1.75416 2.00551 2.20702
3730000 1.75416 2.00551 2.20702
3740000 1.75416 2.00551 2.20702
3750000 1.75416 2.00551 2.20702
3760000 1.75416 2.00551 2.20702
3770000 1.75416 2.00551 2.20702
3780000 1.75416 2.00551 2.20702
3790000 1.75416 2.00551 2.20702
3800000 1.75416 2.00551 2.20702
3810000 1.75416 2.00551 2.20702
3820000 1.75416 2.00551 2.20702
3830000 1.75416 2.00551 2.20702
3840000 1.75416 2.00551 2.20702
3850000 1.75416 2.00551 2.20702
3860000 1.75416 2.00551 2.20702
3870000 1.75416 2.00551 2.20702
3880000 1.75416 2.00551 2.20702
3890000 1.75416 2.00551 2.20702
3900000 1.75416 2.00551 2.20702
3910000 1.75416 2.00551 2.20702
3920000 1.75416 2.00551 2.20702
3930000 1.75416 2.00551 2.20702
3940000 1.75416 2.00551 2.20702
3950000 1.75416 2.00551 2.20702
3960000 1.75416 2.00551 2.20702
3970000 1.75416 2.00551 2.20702
3980000 1.75416 2.00551 2.20702
3990000 1.75416 2.00551 2.20702
4000000 1.75416 2.00551 2.20702
4010000 1.75416 2.00551 2.20702
4020000 1.75416 2.00551 2.20702
4030000 1.75416 2.00551 2.20702
4040000 1.75416 2.00551 2.20702
4050000 1.75416 2.00551 2.20702
4060000 1.75416 2.00551 2.20702
4070000 1.75416 2.00551 2.20702
4080000 1.75416 2.00551 2.20702
4090000 1.75416 2.00551 2.20702
4100000 1.75416 2.00551 2.20702
4110000 1.75416 2.00551 2.20702
4120000 1.75416 2.00551 2.20702
4130000 1.75416 2.00551 2.20702
4140000 1.75416 2.00551 2.20702
4150000 1.75416 2.00551 2.20702
4160000 1.75416 2.00551 2.20702
4170000 1.75416 2.00551 2.20702
4180000 1.75416 2.00551 2.20702
4190000 1.75416 2.00551 2.20702
4200000 1.75416 2.00551 2.20702
4210000 1.75416 2.00551 2.20702
4220000 1.75416 2.00551 2.20702
4230000 1.75416 2.00551 2.20702
4240000 1.75416 2.00551 2.20702
4250000 1.75416 2.00551 2.20702
4260000 1.75416 2.00551 2.20702
4270000 1.75416 2.00551 2.20702
4280000 1.75416 2.00551 2.20702
4290000 1.75416 2.00551 2.20702
4300000 1.75416 2.00551 2.20702
4310000 1.75416 2.00551 2.20702
4320000 1.75416 2.00551 2.20702
4330000 1.75416 2.00551 2.20702
4340000 1.75416 2.00551 2.20702
4350000 1.75416 2.00551 2.20702
4360000 1.75416 2.00551 2.20702
4370000 1.75416 2.00551 2.20702
4380000 1.75416 2.00551 2.20702
4390000 1.75416 2.00551 2.20702
4400000 1.75416 2.00551 2.20702
4410000 1.75416 2.00551 2.20702
4420000 1.75416 2.00551 2.20702
4430000 1.75416 2.00551 2.20702
4440000 1.75416 2.00551 2.20702
4450000 1.75416 2.00551 2.20702
4460000 1.75416 2.00551 2.20702
4470000 1.75416 2.00551 2.20702
4480000 1.75416 2.00551 2.20702
4490000 1.75416 2.00551 2.20702
4500000 1.75416 2.00551 2.20702
4510000 1.75416 2.00551 2.20702
4520000 1.75416 2.00551 2.20702
4530000 1.75416 2.00551 2.20702
4540000 1.75416 2.00551 2.20702
4550000 1.75416 2.00551 2.20702
4560000 1.75416 2.00551 2.20702
4570000 1.75416 2.00551 2.20702
4580000 1.75416 2.00551 2.20702
4590000 1.75416 2.00551 2.20702
4600000 1.75416 2.00551 2.20702
4610000 1.75416 2.00551 2.20702
4620000 1.75416 2.00551 2.20702
4630000 1.75416 2.00551 2.20702
4640000 1.75416 2.00551 2.20702
4650000 1.75416 2.00551 2.20702
4660000 1.75416 2.00551 2.20702
4670000 1.75416 2.00551 2.20702
4680000 1.75416 2.00551 2.20702
4690000 1.75416 2.00551 2.20702
4700000 1.75416 2.00551 2.20702
4710000 1.75416 2.00551 2.20702
4720000 1.75416 2.00551 2.20702
4730000 1.75416 2.00551 2.20702
4740000 1.75416 2.00551 2.20702
4750000 1.75416 2.00551 2.20702
4760000 1.75416 2.00551 2.20702
4770000 1.75416 2.00551 2.20702
4780000 1.75416 2.00551 2.20702
4790000 1.75416 2.00551 2.20702
4800000 1.75416 2.00551 2.20702
4810000 1.75416 2.00551 2.20702
4820000 1.75416 2.00551 2.20702
4830000 1.75416 2.00551 2.20702
4840000 1.75416 2.00551 2.20702
4850000 1.75416 2.00551 2.20702
4860000 1.75416 2.00551 2.20702
4870000 1.75416 2.00551 2.20702
4880000 1.75416 2.00551 2.20702
4890000 1.75416 2.00551 2.20702
4900000 1.75416 2.00551 2.20702
4910000 1.75416 2.00551 2.20702
4920000 1.75416 2.00551 2.20702
4930000 1.75416 2.00551 2.20702
4940000 1.75416 2.00551 2.20702
4950000 1.75416 2.00551 2.20702
4960000 1.75416 2.00551 2.20702
4970000 1.75416 2.00551 2.20702
4980000 1.75416 2.00551 2.20702
4990000 1.75416 2.00551 2.20702
5000000 1.75416 2.00551 2.20702
5010000 1.75416 2.00551 2.20702
5020000 1.75416 2.00551 2.20702
5030000 1.75416 2.00551 2.20702
5040000 1.75416 2.00551 2.20702
5050000 1.75416 2.00551 2.20702
5060000 1.75416 2.00551 2.20702
5070000 1.75416 2.00551 2.20702
5080000 1.75416 2.00551 2.20702
5090000 1.75416 2.00551 2.20702
5100000 1.75416 2.00551 2.20702
5110000 1.75416 2.00551 2.20702
5120000 1.75416 2.00551 2.20702
5130000 1.75416 2.00551 2.20702
5140000 1.75416 2.00551 2.20702
5150000 1.75416 2.00551 2.20702
5160000 1.75416 2.00551 2.20702
5170000 1.75416 2.00551 2.20702
5180000 1.75416 2.00551 2.20702
5190000 1.75416 2.00551 2.20702
5200000 1.75416 2.00551 2.20702
5210000 1.75416 2.00551 2.20702
5220000 1.75416 2.00551 2.20702
5230000 1.75416 2.00551 2.20702
5240000 1.75416 2.00551 2.20702
5250000 1.75416 2.00551 2.20702
5260000 1.75416 2.00551 2.20702
5270000 1.75416 2.00551 2.20702
5280000 1.75416 2.00551 2.20702
5290000 1.75416 2.00551 2.20702
5300000 1.75416 2.00551 2.20702
5310000 1.75416 2.00551 2.20702
5320000 1.75416 2.00551 2.20702
5330000 1.75416 2.00551 2.20702
5340000 1.75416 2.00551 2.20702
5350000 1.75416 2.00551 2.20702
5360000 1.75416 2.00551 2.20702
5370000 1.75416 2.00551 2.20702
5380000 1.75416 2.00551 2.20702
5390000 1.75416 2.00551 2.20702
5400000 1.75416 2.00551 2.20702
5410000 1.75416 2.00551 2.20702
5420000 1.75416 2.00551 2.20702
5430000 1.75416 2.00551 2.20702
5440000 1.75416 2.00551 2.20702
5450000 1.75416 2.00551 2.20702
5460000 1.75416 2.00551 2.20702
5470000 1.75416 2.00551 2.20702
5480000 1.75416 2.00551 2.20702
5490000 1.75416 2.00551 2.20702
5500000 1.75416 2.00551 2.20702
5510000 1.75416 2.00551 2.20702
5520000 1.75416 2.00551 2.20702
5530000 1.75416 2.00551 2.20702
5540000 1.75416 2.00551 2.20702
5550000 1.75416 2.00551 2.20702
5560000 1.75416 2.00551 2.20702
5570000 1.75416 2.00551 2.20702
5580000 1.75416 2.00551 2.20702
5590000 1.75416 2.00551 2.20702
5600000 1.75416 2.00551 2.20702
5610000 1.75416 2.00551 2.20702
5620000 1.75416 2.00551 2.20702
5630000 1.75416 2.00551 2.20702
5640000 1.75416 2.00551 2.20702
5650000 1.75416 2.00551 2.20702
5660000 1.75416 2.00551 2.20702
5670000 1.75416 2.00551 2.20702
5680000 1.75416 2.00551 2.20702
5690000 1.75416 2.00551 2.20702
5700000 1.75416 2.00551 2.20702
5710000 1.75416 2.00551 2.20702
5720000 1.75416 2.00551 2.20702
5730000 1.75416 2.00551 2.20702
5740000 1.75416 2.00551 2.20702
5750000 1.75416 2.00551 2.20702
5760000 1.75416 2.00551 2.20702
5770000 1.75416 2.00551 2.20702
5780000 1.75416 2.00551 2.20702
5790000 1.75416 2.00551 2.20702
5800000 1.75416 2.00551 2.20702
5810000 1.75416 2.00551 2.20702
5820000 1.75416 2.00551 2.20702
5830000 1.75416 2.00551 2.20702
5840000 1.75416 2.00551 2.20702
5850000 1.75416 2.00551 2.20702
5860000 1.75416 2.00551 2.20702
5870000 1.75416 2.00551 2.20702
5880000 1.75416 2.00551 2.20702
5890000 1.75416 2.00551 2.20702
5900000 1.75416 2.00551 2.20702
5910000 1.75416 2.00551 2.20702
5920000 1.75416 2.00551 2.20702
5930000 1.75416 2.00551 2.20702
5940000 1.75416 2.00551 2.20702
5950000 1.75416 2.00551 2.20702
5960000 1.75416 2.00551 2.20702
5970000 1.75416 2.00551 2.20702
5980000 1.75416 2.00551 2.20702
5990000 1.75416 2.00551 2.20702
6000000 1.75416 2.00551 2.20702
6010000 1.75416 2.00551 2.20702
6020000 1.75416 2.00551 2.20702
6030000 1.75416 2.00551 2.20702
6040000 1.75416 2.00551 2.20702
6050000 1.75416 2.00551 2.20702
6060000 1.75416 2.00551 2.20702
6070000 1.75416 2.00551 2.20702
6080000 1.75416 2.00551 2.20702
6090000 1.75416 2.00551 2.20702
6100000 1.75416 2.00551 2.20702
6110000 1.75416 2.00551 2.20702
6120000 1.75416 2.00551 2.20702
6130000 1.75416 2.00551 2.20702
6140000 1.75416 2.00551 2.20702
6150000 1.75416 2.00551 2.20702
6160000 1.75416 2.00551 2.20702
6170000 1.75416 2.00551 2.20702
6180000 1.75416 2.00551 2.20702
6190000 1.75416 2.00551 2.20702
6200000 1.75416 2.00551 2.20702
6210000 1.75416 2.00551 2.20702
6220000 1.75416 2.00551 2.20702
6230000 1.75416 2.00551 2.20702
6240000 1.75416 2.00551 2.20702
6250000 1.75416 2.00551 2.20702
6260000 1.75416 2.00551 2.20702
6270000 1.75416 2.00551 2.20702
6280000 1.75416 2.00551 2.20702
6290000 1.75416 2.00551 2.20702
6300000 1.75416 2.00551 2.20702
6310000 1.75416 2.00551 2.20702
6320000 1.75416 2.00551 2.20702
6330000 1.75416 2.00551 2.20702
6340000 1.75416 2.00551 2.20702
6350000 1.75416 2.00551 2.20702
6360000 1.75416 2.00551 2.20702
6370000 1.75416 2.00551 2.20702
6380000 1.75416 2.00551 2.20702
6390000 1.75416 2.00551 2.20702
6400000 1.75416 2.00551 2.20702
6410000 1.75416 2.00551 2.20702
6420000 1.75416 2.00551 2.20702
6430000 1.75416 2.00551 2.20702
6440000 1.75416 2.00551 2.20702
6450000 1.75416 2.00551 2.20702
6460000 1.75416 2.00551 2.20702
6470000 1.75416 2.00551 2.20702
6480000 1.75416 2.00551 2.20702
6490000 1.75416 2.00551 2.20702
6500000 1.75416 2.00551 2.20702
6510000 1.75416 2.00551 2.20702
6520000 1.75416 2.00551 2.20702
6530000 1.75416 2.00551 2.20702
6540000 1.75416 2.00551 2.20702
6550000 1.75416 2.00551 2.20702
6560000 1.75416 2.00551 2.20702
6570000 1.75416 2.00551 2.20702
6580000 1.75416 2.00551 2.20702
6590000 1.75416 2.00551 2.20702
6600000 1.75416 2.00551 2.20702
6610000 1.75416 2.00551 2.20702
6620000 1.75416 2.00551 2.20702
6630000 1.75416 2.00551 2.20702
6640000 1.75416 2.00551 2.20702
6650000 1.75416 2.00551 2.20702
6660000 1.75416 2.00551 2.20702
6670000 1.75416 2.00551 2.20702
6680000 1.75416 2.00551 2.20702
6690000 1.75416 2.00551 2.20702
6700000 1.75416 2.00551 2.20702
6710000 1.75416 2.00551 2.20702
6720000 1.75416 2.00551 2.20702
6730000 1.75416 2.00551 2.20702
6740000 1.75416 2.00551 2.20702
6750000 1.75416 2.00551 2.20702
6760000 1.75416 2.00551 2.20702
6770000 1.75416 2.00551 2.20702
6780000 1.75416 2.00551 2.20702
6790000 1.75416 2.00551 2.20702
6800000 1.75416 2.00551 2.20702
6810000 1.75416 2.00551 2.20702
6820000 1.75416 2.00551 2.20702
6830000 1.75416 2.00551 2.20702
6840000 1.75416 2.00551 2.20702
6850000 1.75416 2.00551 2.20702
6860000 1.75416 2.00551 2.20702
6870000 1.75416 2.00551 2.20702
6880000 1.75416 2.00551 2.20702
6890000 1.75416 2.00551 2.20702
6900000 1.75416 2.00551 2.20702
6910000 1.75416 2.00551 2.20702
6920000 1.75416 2.00551 2.20702
6930000 1.75416 2.00551 2.20702
6940000 1.75416 2.00551 2.20702
6950000 1.75416 2.00551 2.20702
6960000 1.75416 2.00551 2.20702
6970000 1.75416 2.00551 2.20702
6980000 1.75416 2.00551 2.20702
6990000 1.75416 2.00551 2.20702
7000000 1.75416 2.00551 2.20702
7010000 1.75416 2.00551 2.20702
7020000 1.75416 2.00551 2.20702
7030000 1.75416 2.00551 2.20702
7040000 1.75416 2.00551 2.20702
7050000 1.75416 2.00551 2.20702
7060000 1.75416 2.00551 2.20702
7070000 1.75416 2.00551 2.20702
7080000 1.75416 2.00551 2.20702
7090000 1.75416 2.00551 2.20702
7100000 1.75416 2.00551 2.20702
7110000 1.75416 2.00551 2.20702
7120000 1.75416 2.00551 2.20702
7130000 1.75416 2.00551 2.20702
7140000 1.75416 2.00551 2.20702
7150000 1.75416 2.00551 2.20702
7160000 1.75416 2.00551 2.20702
7170000 1.75416 2.00551 2.20702
7180000 1.75416 2.00551 2.20702
7190000 1.75416 2.00551 2.20702
7200000 1.75416 2.00551 2.20702
7210000 1.75416 2.00551 2.20702
7220000 1.75416 2.00551 2.20702
7230000 1.75416 2.00551 2.20702
7240000 1.75416 2.00551 2.20702
7250000 1.75416 2.00551 2.20702
7260000 1.75416 2.00551 2.20702
7270000 1.75416 2.00551 2.20702
7280000 1.75416 2.00551 2.20702
7290000 1.75416 2.00551 2.20702
7300000 1.75416 2.00551 2.20702
7310000 1.75416 2.00551 2.20702
7320000 1.75416 2.00551 2.20702
7330000 1.75416 2.00551 2.20702
7340000 1.75416 2.00551 2.20702
7350000 1.75416 2.00551 2.20702
