# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
289000 4.36135 4.25875 4.2449
290000 4.36135 4.25875 4.2449
291000 4.36135 4.25875 4.2449
292000 4.36135 4.25875 4.2449
293000 4.36135 4.25875 4.2449
294000 4.36135 4.25875 4.2449
295000 4.36135 4.25875 4.2449
296000 4.36135 4.25875 4.2449
297000 4.36135 4.25875 4.2449
298000 4.36135 4.25875 4.2449
299000 4.36135 4.25875 4.2449
300000 4.36135 4.25875 4.2449
301000 4.36135 4.25875 4.2449
302000 4.36135 4.25875 4.2449
303000 4.36135 4.25875 4.2449
304000 4.36135 4.25875 4.2449
305000 4.36135 4.25875 4.2449
306000 4.36135 4.25875 4.2449
307000 4.36135 4.25875 4.2449
308000 4.36135 4.25875 4.2449
309000 4.36135 4.25875 4.2449
310000 4.36135 4.25875 4.2449
311000 4.36135 4.25875 4.2449
312000 4.36135 4.25875 4.2449
313000 4.36135 4.25875 4.2449
314000 4.36135 4.25875 4.2449
315000 4.36135 4.25875 4.2449
316000 4.36135 4.25875 4.2449
317000 4.36135 4.25875 4.2449
318000 4.36135 4.25875 4.2449
319000 4.36135 4.25875 4.2449
320000 4.36135 4.25875 4.2449
321000 4.36135 4.25875 4.2449
322000 4.36135 4.25875 4.2449
323000 4.36135 4.25875 4.2449
324000 4.36135 4.25875 4.2449
325000 4.36135 4.25875 4.2449
326000 4.36135 4.25875 4.2449
327000 4.36135 4.25875 4.2449
328000 4.36135 4.25875 4.2449
329000 4.36135 4.25875 4.2449
330000 4.36135 4.25875 4.2449
331000 4.36135 4.25875 4.2449
332000 4.36135 4.25875 4.2449
333000 4.36135 4.25875 4.2449
334000 4.36135 4.25875 4.2449
335000 4.36135 4.25875 4.2449
336000 4.36135 4.25875 4.2449
337000 4.36135 4.25875 4.2449
338000 4.36135 4.25875 4.2449
339000 4.36135 4.25875 4.2449
340000 4.36135 4.25875 4.2449
341000 4.36135 4.25875 4.2449
342000 4.36135 4.25875 4.2449
343000 4.36135 4.25875 4.2449
344000 4.36135 4.25875 4.2449
345000 4.36135 4.25875 4.2449
346000 4.36135 4.25875 4.2449
347000 4.36135 4.25875 4.2449
348000 4.36135 4.25875 4.2449
349000 4.36135 4.25875 4.2449
350000 4.36135 4.25875 4.2449
351000 4.36135 4.25875 4.2449
352000 4.36135 4.25875 4.2449
353000 4.36135 4.25875 4.2449
354000 4.36135 4.25875 4.2449
355000 4.36135 4.25875 4.2449
356000 4.36135 4.25875 4.2449
357000 4.36135 4.25875 4.2449
358000 4.36135 4.25875 4.2449
359000 4.36135 4.25875 4.2449
360000 4.36135 4.25875 4.2449
361000 4.36135 4.25875 4.2449
362000 4.36135 4.25875 4.2449
363000 4.36135 4.25875 4.2449
364000 4.36135 4.25875 4.2449
365000 4.36135 4.25875 4.2449
366000 4.36135 4.25875 4.2449
367000 4.36135 4.25875 4.2449
368000 4.36135 4.25875 4.2449
369000 4.36135 4.25875 4.2449
370000 4.36135 4.25875 4.2449
371000 4.36135 4.25875 4.2449
372000 4.36135 4.25875 4.2449
373000 4.36135 4.25875 4.2449
374000 4.36135 4.25875 4.2449
375000 4.36135 4.25875 4.2449
376000 4.36135 4.25875 4.2449
377000 4.36135 4.25875 4.2449
378000 4.36135 4.25875 4.2449
379000 4.36135 4.25875 4.2449
380000 4.36135 4.25875 4.2449
381000 4.36135 4.25875 4.2449
382000 4.36135 4.25875 4.2449
383000 4.36135 4.25875 4.2449
384000 4.36135 4.25875 4.2449
385000 4.36135 4.25875 4.2449
386000 4.36135 4.25875 4.2449
387000 4.36135 4.25875 4.2449
388000 4.36135 4.25875 4.2449
389000 4.36135 4.25875 4.2449
390000 4.36135 4.25875 4.2449
391000 4.36135 4.25875 4.2449
392000 4.36135 4.25875 4.2449
393000 4.36135 4.25875 4.2449
394000 4.36135 4.25875 4.2449
395000 4.36135 4.25875 4.2449
396000 4.36135 4.25875 4.2449
397000 4.36135 4.25875 4.2449
398000 4.36135 4.25875 4.2449
399000 4.36135 4.25875 4.2449
400000 4.36135 4.25875 4.2449
401000 4.36135 4.25875 4.2449
402000 4.36135 4.25875 4.2449
403000 4.36135 4.25875 4.2449
404000 4.36135 4.25875 4.2449
405000 4.36135 4.25875 4.2449
406000 4.36135 4.25875 4.2449
407000 4.36135 4.25875 4.2449
408000 4.36135 4.25875 4.2449
409000 4.36135 4.25875 4.2449
410000 4.36135 4.25875 4.2449
411000 4.36135 4.25875 4.2449
412000 4.36135 4.25875 4.2449
413000 4.36135 4.25875 4.2449
414000 4.36135 4.25875 4.2449
415000 4.36135 4.25875 4.2449
416000 4.36135 4.25875 4.2449
417000 4.36135 4.25875 4.2449
418000 4.36135 4.25875 4.2449
419000 4.36135 4.25875 4.2449
420000 4.36135 4.25875 4.2449
421000 4.36135 4.25875 4.2449
422000 4.36135 4.25875 4.2449
423000 4.36135 4.25875 4.2449
424000 4.36135 4.25875 4.2449
425000 4.36135 4.25875 4.2449
426000 4.36135 4.25875 4.2449
427000 4.36135 4.25875 4.2449
428000 4.36135 4.25875 4.2449
429000 4.36135 4.25875 4.2449
430000 4.36135 4.25875 4.2449
431000 4.36135 4.25875 4.2449
432000 4.36135 4.25875 4.2449
433000 4.36135 4.25875 4.2449
434000 4.36135 4.25875 4.2449
435000 4.36135 4.25875 4.2449
436000 4.36135 4.25875 4.2449
437000 4.36135 4.25875 4.2449
438000 4.36135 4.25875 4.2449
439000 4.36135 4.25875 4.2449
440000 4.36135 4.25875 4.2449
441000 4.36135 4.25875 4.2449
442000 4.36135 4.25875 4.2449
443000 4.36135 4.25875 4.2449
444000 4.36135 4.25875 4.2449
445000 4.36135 4.25875 4.2449
446000 4.36135 4.25875 4.2449
447000 4.36135 4.25875 4.2449
448000 4.36135 4.25875 4.2449
449000 4.36135 4.25875 4.2449
450000 4.36135 4.25875 4.2449
451000 4.36135 4.25875 4.2449
452000 4.36135 4.25875 4.2449
453000 4.36135 4.25875 4.2449
454000 4.36135 4.25875 4.2449
455000 4.36135 4.25875 4.2449
456000 4.36135 4.25875 4.2449
457000 4.36135 4.25875 4.2449
458000 4.36135 4.25875 4.2449
459000 4.36135 4.25875 4.2449
460000 4.36135 4.25875 4.2449
461000 4.36135 4.25875 4.2449
462000 4.36135 4.25875 4.2449
463000 4.36135 4.25875 4.2449
464000 4.36135 4.25875 4.2449
465000 4.36135 4.25875 4.2449
466000 4.36135 4.25875 4.2449
467000 4.36135 4.25875 4.2449
468000 4.36135 4.25875 4.2449
469000 4.36135 4.25875 4.2449
470000 4.36135 4.25875 4.2449
471000 4.36135 4.25875 4.2449
472000 4.36135 4.25875 4.2449
473000 4.36135 4.25875 4.2449
474000 4.36135 4.25875 4.2449
475000 4.36135 4.25875 4.2449
476000 4.36135 4.25875 4.2449
477000 4.36135 4.25875 4.2449
478000 4.36135 4.25875 4.2449
479000 4.36135 4.25875 4.2449
480000 4.36135 4.25875 4.2449
481000 4.36135 4.25875 4.2449
482000 4.36135 4.25875 4.2449
483000 4.36135 4.25875 4.2449
484000 4.36135 4.25875 4.2449
485000 4.36135 4.25875 4.2449
486000 4.36135 4.25875 4.2449
487000 4.36135 4.25875 4.2449
488000 4.36135 4.25875 4.2449
489000 4.36135 4.25875 4.2449
490000 4.36135 4.25875 4.2449
491000 4.36135 4.25875 4.2449
492000 4.36135 4.25875 4.2449
493000 4.36135 4.25875 4.2449
494000 4.36135 4.25875 4.2449
495000 4.36135 4.25875 4.2449
496000 4.36135 4.25875 4.2449
497000 4.36135 4.25875 4.2449
498000 4.36135 4.25875 4.2449
499000 4.36135 4.25875 4.2449
500000 4.36135 4.25875 4.2449
501000 4.36135 4.25875 4.2449
502000 4.36135 4.25875 4.2449
503000 4.36135 4.25875 4.2449
504000 4.36135 4.25875 4.2449
505000 4.36135 4.25875 4.2449
506000 4.36135 4.25875 4.2449
507000 4.36135 4.25875 4.2449
508000 4.36135 4.25875 4.2449
509000 4.36135 4.25875 4.2449
510000 4.36135 4.25875 4.2449
511000 4.36135 4.25875 4.2449
512000 4.36135 4.25875 4.2449
513000 4.36135 4.25875 4.2449
514000 4.36135 4.25875 4.2449
515000 4.36135 4.25875 4.2449
516000 4.36135 4.25875 4.2449
517000 4.36135 4.25875 4.2449
518000 4.36135 4.25875 4.2449
519000 4.36135 4.25875 4.2449
520000 4.36135 4.25875 4.2449
521000 4.36135 4.25875 4.2449
522000 4.36135 4.25875 4.2449
523000 4.36135 4.25875 4.2449
524000 4.36135 4.25875 4.2449
525000 4.36135 4.25875 4.2449
526000 4.36135 4.25875 4.2449
527000 4.36135 4.25875 4.2449
528000 4.36135 4.25875 4.2449
529000 4.36135 4.25875 4.2449
530000 4.36135 4.25875 4.2449
531000 4.36135 4.25875 4.2449
532000 4.36135 4.25875 4.2449
533000 4.36135 4.25875 4.2449
534000 4.36135 4.25875 4.2449
535000 4.36135 4.25875 4.2449
536000 4.36135 4.25875 4.2449
537000 4.36135 4.25875 4.2449
538000 4.36135 4.25875 4.2449
539000 4.36135 4.25875 4.2449
540000 4.36135 4.25875 4.2449
541000 4.36135 4.25875 4.2449
542000 4.36135 4.25875 4.2449
543000 4.36135 4.25875 4.2449
544000 4.36135 4.25875 4.2449
545000 4.36135 4.25875 4.2449
546000 4.36135 4.25875 4.2449
547000 4.36135 4.25875 4.2449
548000 4.36135 4.25875 4.2449
549000 4.36135 4.25875 4.2449
550000 4.36135 4.25875 4.2449
551000 4.36135 4.25875 4.2449
552000 4.36135 4.25875 4.2449
553000 4.36135 4.25875 4.2449
554000 4.36135 4.25875 4.2449
555000 4.36135 4.25875 4.2449
556000 4.36135 4.25875 4.2449
557000 4.36135 4.25875 4.2449
558000 4.36135 4.25875 4.2449
559000 4.36135 4.25875 4.2449
560000 4.36135 4.25875 4.2449
561000 4.36135 4.25875 4.2449
562000 4.36135 4.25875 4.2449
563000 4.36135 4.25875 4.2449
564000 4.36135 4.25875 4.2449
565000 4.36135 4.25875 4.2449
566000 4.36135 4.25875 4.2449
567000 4.36135 4.25875 4.2449
568000 4.36135 4.25875 4.2449
569000 4.36135 4.25875 4.2449
570000 4.36135 4.25875 4.2449
571000 4.36135 4.25875 4.2449
572000 4.36135 4.25875 4.2449
573000 4.36135 4.25875 4.2449
574000 4.36135 4.25875 4.2449
575000 4.36135 4.25875 4.2449
576000 4.36135 4.25875 4.2449
577000 4.36135 4.25875 4.2449
578000 4.36135 4.25875 4.2449
579000 4.36135 4.25875 4.2449
580000 4.36135 4.25875 4.2449
581000 4.36135 4.25875 4.2449
582000 4.36135 4.25875 4.2449
583000 4.36135 4.25875 4.2449
584000 4.36135 4.25875 4.2449
585000 4.36135 4.25875 4.2449
586000 4.36135 4.25875 4.2449
587000 4.36135 4.25875 4.2449
588000 4.36135 4.25875 4.2449
589000 4.36135 4.25875 4.2449
590000 4.36135 4.25875 4.2449
591000 4.36135 4.25875 4.2449
592000 4.36135 4.25875 4.2449
593000 4.36135 4.25875 4.2449
594000 4.36135 4.25875 4.2449
595000 4.36135 4.25875 4.2449
596000 4.36135 4.25875 4.2449
597000 4.36135 4.25875 4.2449
598000 4.36135 4.25875 4.2449
599000 4.36135 4.25875 4.2449
600000 4.36135 4.25875 4.2449
601000 4.36135 4.25875 4.2449
602000 4.36135 4.25875 4.2449
603000 4.36135 4.25875 4.2449
604000 4.36135 4.25875 4.2449
605000 4.36135 4.25875 4.2449
606000 4.36135 4.25875 4.2449
607000 4.36135 4.25875 4.2449
608000 4.36135 4.25875 4.2449
609000 4.36135 4.25875 4.2449
610000 4.36135 4.25875 4.2449
611000 4.36135 4.25875 4.2449
612000 4.36135 4.25875 4.2449
613000 4.36135 4.25875 4.2449
614000 4.36135 4.25875 4.2449
615000 4.36135 4.25875 4.2449
616000 4.36135 4.25875 4.2449
617000 4.36135 4.25875 4.2449
618000 4.36135 4.25875 4.2449
619000 4.36135 4.25875 4.2449
620000 4.36135 4.25875 4.2449
621000 4.36135 4.25875 4.2449
622000 4.36135 4.25875 4.2449
623000 4.36135 4.25875 4.2449
624000 4.36135 4.25875 4.2449
625000 4.36135 4.25875 4.2449
626000 4.36135 4.25875 4.2449
627000 4.36135 4.25875 4.2449
628000 4.36135 4.25875 4.2449
629000 4.36135 4.25875 4.2449
630000 4.36135 4.25875 4.2449
631000 4.36135 4.25875 4.2449
632000 4.36135 4.25875 4.2449
633000 4.36135 4.25875 4.2449
634000 4.36135 4.25875 4.2449
635000 4.36135 4.25875 4.2449
636000 4.36135 4.25875 4.2449
637000 4.36135 4.25875 4.2449
638000 4.36135 4.25875 4.2449
639000 4.36135 4.25875 4.2449
640000 4.36135 4.25875 4.2449
641000 4.36135 4.25875 4.2449
642000 4.36135 4.25875 4.2449
643000 4.36135 4.25875 4.2449
644000 4.36135 4.25875 4.2449
645000 4.36135 4.25875 4.2449
646000 4.36135 4.25875 4.2449
647000 4.36135 4.25875 4.2449
648000 4.36135 4.25875 4.2449
649000 4.36135 4.25875 4.2449
650000 4.36135 4.25875 4.2449
651000 4.36135 4.25875 4.2449
652000 4.36135 4.25875 4.2449
653000 4.36135 4.25875 4.2449
654000 4.36135 4.25875 4.2449
655000 4.36135 4.25875 4.2449
656000 4.36135 4.25875 4.2449
657000 4.36135 4.25875 4.2449
658000 4.36135 4.25875 4.2449
659000 4.36135 4.25875 4.2449
660000 4.36135 4.25875 4.2449
661000 4.36135 4.25875 4.2449
662000 4.36135 4.25875 4.2449
663000 4.36135 4.25875 4.2449
664000 4.36135 4.25875 4.2449
665000 4.36135 4.25875 4.2449
666000 4.36135 4.25875 4.2449
667000 4.36135 4.25875 4.2449
668000 4.36135 4.25875 4.2449
669000 4.36135 4.25875 4.2449
670000 4.36135 4.25875 4.2449
671000 4.36135 4.25875 4.2449
672000 4.36135 4.25875 4.2449
673000 4.36135 4.25875 4.2449
674000 4.36135 4.25875 4.2449
675000 4.36135 4.25875 4.2449
676000 4.36135 4.25875 4.2449
677000 4.36135 4.25875 4.2449
678000 4.36135 4.25875 4.2449
679000 4.36135 4.25875 4.2449
680000 4.36135 4.25875 4.2449
681000 4.36135 4.25875 4.2449
682000 4.36135 4.25875 4.2449
683000 4.36135 4.25875 4.2449
684000 4.36135 4.25875 4.2449
685000 4.36135 4.25875 4.2449
686000 4.36135 4.25875 4.2449
687000 4.36135 4.25875 4.2449
688000 4.36135 4.25875 4.2449
689000 4.36135 4.25875 4.2449
690000 4.36135 4.25875 4.2449
691000 4.36135 4.25875 4.2449
692000 4.36135 4.25875 4.2449
693000 4.36135 4.25875 4.2449
694000 4.36135 4.25875 4.2449
695000 4.36135 4.25875 4.2449
696000 4.36135 4.25875 4.2449
697000 4.36135 4.25875 4.2449
698000 4.36135 4.25875 4.2449
699000 4.36135 4.25875 4.2449
700000 4.36135 4.25875 4.2449
701000 4.36135 4.25875 4.2449
702000 4.36135 4.25875 4.2449
703000 4.36135 4.25875 4.2449
704000 4.36135 4.25875 4.2449
705000 4.36135 4.25875 4.2449
706000 4.36135 4.25875 4.2449
707000 4.36135 4.25875 4.2449
708000 4.36135 4.25875 4.2449
709000 4.36135 4.25875 4.2449
710000 4.36135 4.25875 4.2449
711000 4.36135 4.25875 4.2449
712000 4.36135 4.25875 4.2449
713000 4.36135 4.25875 4.2449
714000 4.36135 4.25875 4.2449
715000 4.36135 4.25875 4.2449
716000 4.36135 4.25875 4.2449
717000 4.36135 4.25875 4.2449
718000 4.36135 4.25875 4.2449
719000 4.36135 4.25875 4.2449
720000 4.36135 4.25875 4.2449
721000 4.36135 4.25875 4.2449
722000 4.36135 4.25875 4.2449
723000 4.36135 4.25875 4.2449
724000 4.36135 4.25875 4.2449
725000 4.36135 4.25875 4.2449
726000 4.36135 4.25875 4.2449
727000 4.36135 4.25875 4.2449
728000 4.36135 4.25875 4.2449
729000 4.36135 4.25875 4.2449
730000 4.36135 4.25875 4.2449
731000 4.36135 4.25875 4.2449
732000 4.36135 4.25875 4.2449
733000 4.36135 4.25875 4.2449
734000 4.36135 4.25875 4.2449
735000 4.36135 4.25875 4.2449
736000 4.36135 4.25875 4.2449
737000 4.36135 4.25875 4.2449
738000 4.36135 4.25875 4.2449
739000 4.36135 4.25875 4.2449
740000 4.36135 4.25875 4.2449
741000 4.36135 4.25875 4.2449
742000 4.36135 4.25875 4.2449
743000 4.36135 4.25875 4.2449
744000 4.36135 4.25875 4.2449
745000 4.36135 4.25875 4.2449
746000 4.36135 4.25875 4.2449
747000 4.36135 4.25875 4.2449
748000 4.36135 4.25875 4.2449
749000 4.36135 4.25875 4.2449
750000 4.36135 4.25875 4.2449
751000 4.36135 4.25875 4.2449
752000 4.36135 4.25875 4.2449
753000 4.36135 4.25875 4.2449
754000 4.36135 4.25875 4.2449
755000 4.36135 4.25875 4.2449
756000 4.36135 4.25875 4.2449
757000 4.36135 4.25875 4.2449
758000 4.36135 4.25875 4.2449
759000 4.36135 4.25875 4.2449
760000 4.36135 4.25875 4.2449
761000 4.36135 4.25875 4.2449
762000 4.36135 4.25875 4.2449
763000 4.36135 4.25875 4.2449
764000 4.36135 4.25875 4.2449
765000 4.36135 4.25875 4.2449
766000 4.36135 4.25875 4.2449
767000 4.36135 4.25875 4.2449
768000 4.36135 4.25875 4.2449
769000 4.36135 4.25875 4.2449
770000 4.36135 4.25875 4.2449
771000 4.36135 4.25875 4.2449
