# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
82400 8.45772 8.793 8.46184
82500 8.45772 8.793 8.46184
82600 8.45772 8.793 8.46184
82700 8.45772 8.793 8.46184
82800 8.45772 8.793 8.46184
82900 8.45772 8.793 8.46184
83000 8.45772 8.793 8.46184
83100 8.45772 8.793 8.46184
83200 8.45772 8.793 8.46184
83300 8.45772 8.793 8.46184
83400 8.45772 8.793 8.46184
83500 8.45772 8.793 8.46184
83600 8.45772 8.793 8.46184
83700 8.45772 8.793 8.46184
83800 8.45772 8.793 8.46184
83900 8.45772 8.793 8.46184
84000 8.45772 8.793 8.46184
84100 8.45772 8.793 8.46184
84200 8.45772 8.793 8.46184
84300 8.45772 8.793 8.46184
84400 8.45772 8.793 8.46184
84500 8.45772 8.793 8.46184
84600 8.45772 8.793 8.46184
84700 8.45772 8.793 8.46184
84800 8.45772 8.793 8.46184
84900 8.45772 8.793 8.46184
85000 8.45772 8.793 8.46184
85100 8.45772 8.793 8.46184
85200 8.45772 8.793 8.46184
85300 8.45772 8.793 8.46184
85400 8.45772 8.793 8.46184
85500 8.45772 8.793 8.46184
85600 8.45772 8.793 8.46184
85700 8.45772 8.793 8.46184
85800 8.45772 8.793 8.46184
85900 8.45772 8.793 8.46184
86000 8.45772 8.793 8.46184
86100 8.45772 8.793 8.46184
86200 8.45772 8.793 8.46184
86300 8.45772 8.793 8.46184
86400 8.45772 8.793 8.46184
86500 8.45772 8.793 8.46184
86600 8.45772 8.793 8.46184
86700 8.45772 8.793 8.46184
86800 8.45772 8.793 8.46184
86900 8.45772 8.793 8.46184
87000 8.45772 8.793 8.46184
87100 8.45772 8.793 8.46184
87200 8.45772 8.793 8.46184
87300 8.45772 8.793 8.46184
87400 8.45772 8.793 8.46184
87500 8.45772 8.793 8.46184
87600 8.45772 8.793 8.46184
87700 8.45772 8.793 8.46184
87800 8.45772 8.793 8.46184
87900 8.45772 8.793 8.46184
88000 8.45772 8.793 8.46184
88100 8.45772 8.793 8.46184
88200 8.45772 8.793 8.46184
88300 8.45772 8.793 8.46184
88400 8.45772 8.793 8.46184
88500 8.45772 8.793 8.46184
88600 8.45772 8.793 8.46184
88700 8.45772 8.793 8.46184
88800 8.45772 8.793 8.46184
88900 8.45772 8.793 8.46184
89000 8.45772 8.793 8.46184
89100 8.45772 8.793 8.46184
89200 8.45772 8.793 8.46184
89300 8.45772 8.793 8.46184
89400 8.45772 8.793 8.46184
89500 8.45772 8.793 8.46184
89600 8.45772 8.793 8.46184
89700 8.45772 8.793 8.46184
89800 8.45772 8.793 8.46184
89900 8.45772 8.793 8.46184
90000 8.45772 8.793 8.46184
90100 8.45772 8.793 8.46184
90200 8.45772 8.793 8.46184
90300 8.45772 8.793 8.46184
90400 8.45772 8.793 8.46184
90500 8.45772 8.793 8.46184
90600 8.45772 8.793 8.46184
90700 8.45772 8.793 8.46184
90800 8.45772 8.793 8.46184
90900 8.45772 8.793 8.46184
91000 8.45772 8.793 8.46184
91100 8.45772 8.793 8.46184
91200 8.45772 8.793 8.46184
91300 8.45772 8.793 8.46184
91400 8.45772 8.793 8.46184
91500 8.45772 8.793 8.46184
91600 8.45772 8.793 8.46184
91700 8.45772 8.793 8.46184
91800 8.45772 8.793 8.46184
91900 8.45772 8.793 8.46184
92000 8.45772 8.793 8.46184
92100 8.45772 8.793 8.46184
92200 8.45772 8.793 8.46184
92300 8.45772 8.793 8.46184
92400 8.45772 8.793 8.46184
92500 8.45772 8.793 8.46184
92600 8.45772 8.793 8.46184
92700 8.45772 8.793 8.46184
92800 8.45772 8.793 8.46184
92900 8.45772 8.793 8.46184
93000 8.45772 8.793 8.46184
93100 8.45772 8.793 8.46184
93200 8.45772 8.793 8.46184
93300 8.45772 8.793 8.46184
93400 8.45772 8.793 8.46184
93500 8.45772 8.793 8.46184
93600 8.45772 8.793 8.46184
93700 8.45772 8.793 8.46184
93800 8.45772 8.793 8.46184
93900 8.45772 8.793 8.46184
94000 8.45772 8.793 8.46184
94100 8.45772 8.793 8.46184
94200 8.45772 8.793 8.46184
94300 8.45772 8.793 8.46184
94400 8.45772 8.793 8.46184
94500 8.45772 8.793 8.46184
94600 8.45772 8.793 8.46184
94700 8.45772 8.793 8.46184
94800 8.45772 8.793 8.46184
94900 8.45772 8.793 8.46184
95000 8.45772 8.793 8.46184
95100 8.45772 8.793 8.46184
95200 8.45772 8.793 8.46184
95300 8.45772 8.793 8.46184
95400 8.45772 8.793 8.46184
95500 8.45772 8.793 8.46184
95600 8.45772 8.793 8.46184
95700 8.45772 8.793 8.46184
95800 8.45772 8.793 8.46184
95900 8.45772 8.793 8.46184
96000 8.45772 8.793 8.46184
96100 8.45772 8.793 8.46184
96200 8.45772 8.793 8.46184
96300 8.45772 8.793 8.46184
96400 8.45772 8.793 8.46184
96500 8.45772 8.793 8.46184
96600 8.45772 8.793 8.46184
96700 8.45772 8.793 8.46184
96800 8.45772 8.793 8.46184
96900 8.45772 8.793 8.46184
97000 8.45772 8.793 8.46184
97100 8.45772 8.793 8.46184
97200 8.45772 8.793 8.46184
97300 8.45772 8.793 8.46184
97400 8.45772 8.793 8.46184
97500 8.45772 8.793 8.46184
97600 8.45772 8.793 8.46184
97700 8.45772 8.793 8.46184
97800 8.45772 8.793 8.46184
97900 8.45772 8.793 8.46184
98000 8.45772 8.793 8.46184
98100 8.45772 8.793 8.46184
98200 8.45772 8.793 8.46184
98300 8.45772 8.793 8.46184
98400 8.45772 8.793 8.46184
98500 8.45772 8.793 8.46184
98600 8.45772 8.793 8.46184
98700 8.45772 8.793 8.46184
98800 8.45772 8.793 8.46184
98900 8.45772 8.793 8.46184
99000 8.45772 8.793 8.46184
99100 8.45772 8.793 8.46184
99200 8.45772 8.793 8.46184
99300 8.45772 8.793 8.46184
99400 8.45772 8.793 8.46184
99500 8.45772 8.793 8.46184
99600 8.45772 8.793 8.46184
99700 8.45772 8.793 8.46184
99800 8.45772 8.793 8.46184
99900 8.45772 8.793 8.46184
100000 8.45772 8.793 8.46184
100100 8.45772 8.793 8.46184
100200 8.45772 8.793 8.46184
100300 8.45772 8.793 8.46184
100400 8.45772 8.793 8.46184
