# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
301000 4.35624 4.24296 4.23102
302000 4.35624 4.24296 4.23102
303000 4.35624 4.24296 4.23102
304000 4.35624 4.24296 4.23102
305000 4.35624 4.24296 4.23102
306000 4.35624 4.24296 4.23102
307000 4.35624 4.24296 4.23102
308000 4.35624 4.24296 4.23102
309000 4.35624 4.24296 4.23102
310000 4.35624 4.24296 4.23102
311000 4.35624 4.24296 4.23102
312000 4.35624 4.24296 4.23102
313000 4.35624 4.24296 4.23102
314000 4.35624 4.24296 4.23102
315000 4.35624 4.24296 4.23102
316000 4.35624 4.24296 4.23102
317000 4.35624 4.24296 4.23102
318000 4.35624 4.24296 4.23102
319000 4.35624 4.24296 4.23102
320000 4.35624 4.24296 4.23102
321000 4.35624 4.24296 4.23102
322000 4.35624 4.24296 4.23102
323000 4.35624 4.24296 4.23102
324000 4.35624 4.24296 4.23102
325000 4.35624 4.24296 4.23102
326000 4.35624 4.24296 4.23102
327000 4.35624 4.24296 4.23102
328000 4.35624 4.24296 4.23102
329000 4.35624 4.24296 4.23102
330000 4.35624 4.24296 4.23102
331000 4.35624 4.24296 4.23102
332000 4.35624 4.24296 4.23102
333000 4.35624 4.24296 4.23102
334000 4.35624 4.24296 4.23102
335000 4.35624 4.24296 4.23102
336000 4.35624 4.24296 4.23102
337000 4.35624 4.24296 4.23102
338000 4.35624 4.24296 4.23102
339000 4.35624 4.24296 4.23102
340000 4.35624 4.24296 4.23102
341000 4.35624 4.24296 4.23102
342000 4.35624 4.24296 4.23102
343000 4.35624 4.24296 4.23102
344000 4.35624 4.24296 4.23102
345000 4.35624 4.24296 4.23102
346000 4.35624 4.24296 4.23102
347000 4.35624 4.24296 4.23102
348000 4.35624 4.24296 4.23102
349000 4.35624 4.24296 4.23102
350000 4.35624 4.24296 4.23102
351000 4.35624 4.24296 4.23102
352000 4.35624 4.24296 4.23102
353000 4.35624 4.24296 4.23102
354000 4.35624 4.24296 4.23102
355000 4.35624 4.24296 4.23102
356000 4.35624 4.24296 4.23102
357000 4.35624 4.24296 4.23102
358000 4.35624 4.24296 4.23102
359000 4.35624 4.24296 4.23102
360000 4.35624 4.24296 4.23102
361000 4.35624 4.24296 4.23102
362000 4.35624 4.24296 4.23102
363000 4.35624 4.24296 4.23102
364000 4.35624 4.24296 4.23102
365000 4.35624 4.24296 4.23102
366000 4.35624 4.24296 4.23102
367000 4.35624 4.24296 4.23102
368000 4.35624 4.24296 4.23102
369000 4.35624 4.24296 4.23102
370000 4.35624 4.24296 4.23102
371000 4.35624 4.24296 4.23102
372000 4.35624 4.24296 4.23102
373000 4.35624 4.24296 4.23102
374000 4.35624 4.24296 4.23102
375000 4.35624 4.24296 4.23102
376000 4.35624 4.24296 4.23102
377000 4.35624 4.24296 4.23102
378000 4.35624 4.24296 4.23102
379000 4.35624 4.24296 4.23102
380000 4.35624 4.24296 4.23102
381000 4.35624 4.24296 4.23102
382000 4.35624 4.24296 4.23102
383000 4.35624 4.24296 4.23102
384000 4.35624 4.24296 4.23102
385000 4.35624 4.24296 4.23102
386000 4.35624 4.24296 4.23102
387000 4.35624 4.24296 4.23102
388000 4.35624 4.24296 4.23102
389000 4.35624 4.24296 4.23102
390000 4.35624 4.24296 4.23102
391000 4.35624 4.24296 4.23102
392000 4.35624 4.24296 4.23102
393000 4.35624 4.24296 4.23102
394000 4.35624 4.24296 4.23102
395000 4.35624 4.24296 4.23102
396000 4.35624 4.24296 4.23102
397000 4.35624 4.24296 4.23102
398000 4.35624 4.24296 4.23102
399000 4.35624 4.24296 4.23102
400000 4.35624 4.24296 4.23102
401000 4.35624 4.24296 4.23102
402000 4.35624 4.24296 4.23102
403000 4.35624 4.24296 4.23102
404000 4.35624 4.24296 4.23102
405000 4.35624 4.24296 4.23102
406000 4.35624 4.24296 4.23102
407000 4.35624 4.24296 4.23102
408000 4.35624 4.24296 4.23102
409000 4.35624 4.24296 4.23102
410000 4.35624 4.24296 4.23102
411000 4.35624 4.24296 4.23102
412000 4.35624 4.24296 4.23102
413000 4.35624 4.24296 4.23102
414000 4.35624 4.24296 4.23102
415000 4.35624 4.24296 4.23102
416000 4.35624 4.24296 4.23102
417000 4.35624 4.24296 4.23102
418000 4.35624 4.24296 4.23102
419000 4.35624 4.24296 4.23102
420000 4.35624 4.24296 4.23102
421000 4.35624 4.24296 4.23102
422000 4.35624 4.24296 4.23102
423000 4.35624 4.24296 4.23102
424000 4.35624 4.24296 4.23102
425000 4.35624 4.24296 4.23102
426000 4.35624 4.24296 4.23102
427000 4.35624 4.24296 4.23102
428000 4.35624 4.24296 4.23102
429000 4.35624 4.24296 4.23102
430000 4.35624 4.24296 4.23102
431000 4.35624 4.24296 4.23102
432000 4.35624 4.24296 4.23102
433000 4.35624 4.24296 4.23102
434000 4.35624 4.24296 4.23102
435000 4.35624 4.24296 4.23102
436000 4.35624 4.24296 4.23102
437000 4.35624 4.24296 4.23102
438000 4.35624 4.24296 4.23102
439000 4.35624 4.24296 4.23102
440000 4.35624 4.24296 4.23102
441000 4.35624 4.24296 4.23102
442000 4.35624 4.24296 4.23102
443000 4.35624 4.24296 4.23102
444000 4.35624 4.24296 4.23102
445000 4.35624 4.24296 4.23102
446000 4.35624 4.24296 4.23102
447000 4.35624 4.24296 4.23102
448000 4.35624 4.24296 4.23102
449000 4.35624 4.24296 4.23102
450000 4.35624 4.24296 4.23102
451000 4.35624 4.24296 4.23102
452000 4.35624 4.24296 4.23102
453000 4.35624 4.24296 4.23102
454000 4.35624 4.24296 4.23102
455000 4.35624 4.24296 4.23102
456000 4.35624 4.24296 4.23102
457000 4.35624 4.24296 4.23102
458000 4.35624 4.24296 4.23102
459000 4.35624 4.24296 4.23102
460000 4.35624 4.24296 4.23102
461000 4.35624 4.24296 4.23102
462000 4.35624 4.24296 4.23102
463000 4.35624 4.24296 4.23102
464000 4.35624 4.24296 4.23102
465000 4.35624 4.24296 4.23102
466000 4.35624 4.24296 4.23102
467000 4.35624 4.24296 4.23102
468000 4.35624 4.24296 4.23102
469000 4.35624 4.24296 4.23102
470000 4.35624 4.24296 4.23102
471000 4.35624 4.24296 4.23102
472000 4.35624 4.24296 4.23102
473000 4.35624 4.24296 4.23102
474000 4.35624 4.24296 4.23102
475000 4.35624 4.24296 4.23102
476000 4.35624 4.24296 4.23102
477000 4.35624 4.24296 4.23102
478000 4.35624 4.24296 4.23102
479000 4.35624 4.24296 4.23102
480000 4.35624 4.24296 4.23102
481000 4.35624 4.24296 4.23102
482000 4.35624 4.24296 4.23102
483000 4.35624 4.24296 4.23102
484000 4.35624 4.24296 4.23102
485000 4.35624 4.24296 4.23102
486000 4.35624 4.24296 4.23102
487000 4.35624 4.24296 4.23102
488000 4.35624 4.24296 4.23102
489000 4.35624 4.24296 4.23102
490000 4.35624 4.24296 4.23102
491000 4.35624 4.24296 4.23102
492000 4.35624 4.24296 4.23102
493000 4.35624 4.24296 4.23102
494000 4.35624 4.24296 4.23102
495000 4.35624 4.24296 4.23102
496000 4.35624 4.24296 4.23102
497000 4.35624 4.24296 4.23102
498000 4.35624 4.24296 4.23102
499000 4.35624 4.24296 4.23102
500000 4.35624 4.24296 4.23102
501000 4.35624 4.24296 4.23102
502000 4.35624 4.24296 4.23102
503000 4.35624 4.24296 4.23102
504000 4.35624 4.24296 4.23102
505000 4.35624 4.24296 4.23102
506000 4.35624 4.24296 4.23102
507000 4.35624 4.24296 4.23102
508000 4.35624 4.24296 4.23102
509000 4.35624 4.24296 4.23102
510000 4.35624 4.24296 4.23102
511000 4.35624 4.24296 4.23102
512000 4.35624 4.24296 4.23102
513000 4.35624 4.24296 4.23102
514000 4.35624 4.24296 4.23102
515000 4.35624 4.24296 4.23102
516000 4.35624 4.24296 4.23102
517000 4.35624 4.24296 4.23102
518000 4.35624 4.24296 4.23102
519000 4.35624 4.24296 4.23102
520000 4.35624 4.24296 4.23102
521000 4.35624 4.24296 4.23102
522000 4.35624 4.24296 4.23102
523000 4.35624 4.24296 4.23102
524000 4.35624 4.24296 4.23102
525000 4.35624 4.24296 4.23102
526000 4.35624 4.24296 4.23102
527000 4.35624 4.24296 4.23102
528000 4.35624 4.24296 4.23102
529000 4.35624 4.24296 4.23102
530000 4.35624 4.24296 4.23102
531000 4.35624 4.24296 4.23102
532000 4.35624 4.24296 4.23102
533000 4.35624 4.24296 4.23102
534000 4.35624 4.24296 4.23102
535000 4.35624 4.24296 4.23102
536000 4.35624 4.24296 4.23102
537000 4.35624 4.24296 4.23102
538000 4.35624 4.24296 4.23102
539000 4.35624 4.24296 4.23102
540000 4.35624 4.24296 4.23102
541000 4.35624 4.24296 4.23102
542000 4.35624 4.24296 4.23102
543000 4.35624 4.24296 4.23102
544000 4.35624 4.24296 4.23102
545000 4.35624 4.24296 4.23102
546000 4.35624 4.24296 4.23102
547000 4.35624 4.24296 4.23102
548000 4.35624 4.24296 4.23102
549000 4.35624 4.24296 4.23102
550000 4.35624 4.24296 4.23102
551000 4.35624 4.24296 4.23102
552000 4.35624 4.24296 4.23102
553000 4.35624 4.24296 4.23102
554000 4.35624 4.24296 4.23102
555000 4.35624 4.24296 4.23102
556000 4.35624 4.24296 4.23102
557000 4.35624 4.24296 4.23102
558000 4.35624 4.24296 4.23102
559000 4.35624 4.24296 4.23102
560000 4.35624 4.24296 4.23102
561000 4.35624 4.24296 4.23102
562000 4.35624 4.24296 4.23102
563000 4.35624 4.24296 4.23102
564000 4.35624 4.24296 4.23102
565000 4.35624 4.24296 4.23102
566000 4.35624 4.24296 4.23102
567000 4.35624 4.24296 4.23102
568000 4.35624 4.24296 4.23102
569000 4.35624 4.24296 4.23102
570000 4.35624 4.24296 4.23102
571000 4.35624 4.24296 4.23102
572000 4.35624 4.24296 4.23102
573000 4.35624 4.24296 4.23102
574000 4.35624 4.24296 4.23102
575000 4.35624 4.24296 4.23102
576000 4.35624 4.24296 4.23102
577000 4.35624 4.24296 4.23102
578000 4.35624 4.24296 4.23102
579000 4.35624 4.24296 4.23102
580000 4.35624 4.24296 4.23102
581000 4.35624 4.24296 4.23102
582000 4.35624 4.24296 4.23102
583000 4.35624 4.24296 4.23102
584000 4.35624 4.24296 4.23102
585000 4.35624 4.24296 4.23102
586000 4.35624 4.24296 4.23102
587000 4.35624 4.24296 4.23102
588000 4.35624 4.24296 4.23102
589000 4.35624 4.24296 4.23102
590000 4.35624 4.24296 4.23102
591000 4.35624 4.24296 4.23102
592000 4.35624 4.24296 4.23102
593000 4.35624 4.24296 4.23102
594000 4.35624 4.24296 4.23102
595000 4.35624 4.24296 4.23102
596000 4.35624 4.24296 4.23102
597000 4.35624 4.24296 4.23102
598000 4.35624 4.24296 4.23102
599000 4.35624 4.24296 4.23102
600000 4.35624 4.24296 4.23102
601000 4.35624 4.24296 4.23102
602000 4.35624 4.24296 4.23102
603000 4.35624 4.24296 4.23102
604000 4.35624 4.24296 4.23102
605000 4.35624 4.24296 4.23102
606000 4.35624 4.24296 4.23102
607000 4.35624 4.24296 4.23102
608000 4.35624 4.24296 4.23102
609000 4.35624 4.24296 4.23102
610000 4.35624 4.24296 4.23102
611000 4.35624 4.24296 4.23102
612000 4.35624 4.24296 4.23102
613000 4.35624 4.24296 4.23102
614000 4.35624 4.24296 4.23102
615000 4.35624 4.24296 4.23102
616000 4.35624 4.24296 4.23102
617000 4.35624 4.24296 4.23102
618000 4.35624 4.24296 4.23102
619000 4.35624 4.24296 4.23102
620000 4.35624 4.24296 4.23102
621000 4.35624 4.24296 4.23102
622000 4.35624 4.24296 4.23102
623000 4.35624 4.24296 4.23102
624000 4.35624 4.24296 4.23102
625000 4.35624 4.24296 4.23102
626000 4.35624 4.24296 4.23102
627000 4.35624 4.24296 4.23102
628000 4.35624 4.24296 4.23102
629000 4.35624 4.24296 4.23102
630000 4.35624 4.24296 4.23102
631000 4.35624 4.24296 4.23102
632000 4.35624 4.24296 4.23102
633000 4.35624 4.24296 4.23102
634000 4.35624 4.24296 4.23102
635000 4.35624 4.24296 4.23102
636000 4.35624 4.24296 4.23102
637000 4.35624 4.24296 4.23102
638000 4.35624 4.24296 4.23102
639000 4.35624 4.24296 4.23102
640000 4.35624 4.24296 4.23102
641000 4.35624 4.24296 4.23102
642000 4.35624 4.24296 4.23102
643000 4.35624 4.24296 4.23102
644000 4.35624 4.24296 4.23102
645000 4.35624 4.24296 4.23102
646000 4.35624 4.24296 4.23102
647000 4.35624 4.24296 4.23102
648000 4.35624 4.24296 4.23102
649000 4.35624 4.24296 4.23102
650000 4.35624 4.24296 4.23102
651000 4.35624 4.24296 4.23102
652000 4.35624 4.24296 4.23102
653000 4.35624 4.24296 4.23102
654000 4.35624 4.24296 4.23102
655000 4.35624 4.24296 4.23102
656000 4.35624 4.24296 4.23102
657000 4.35624 4.24296 4.23102
658000 4.35624 4.24296 4.23102
659000 4.35624 4.24296 4.23102
660000 4.35624 4.24296 4.23102
661000 4.35624 4.24296 4.23102
662000 4.35624 4.24296 4.23102
663000 4.35624 4.24296 4.23102
664000 4.35624 4.24296 4.23102
665000 4.35624 4.24296 4.23102
666000 4.35624 4.24296 4.23102
667000 4.35624 4.24296 4.23102
668000 4.35624 4.24296 4.23102
669000 4.35624 4.24296 4.23102
670000 4.35624 4.24296 4.23102
671000 4.35624 4.24296 4.23102
672000 4.35624 4.24296 4.23102
673000 4.35624 4.24296 4.23102
674000 4.35624 4.24296 4.23102
675000 4.35624 4.24296 4.23102
676000 4.35624 4.24296 4.23102
677000 4.35624 4.24296 4.23102
678000 4.35624 4.24296 4.23102
679000 4.35624 4.24296 4.23102
680000 4.35624 4.24296 4.23102
681000 4.35624 4.24296 4.23102
682000 4.35624 4.24296 4.23102
683000 4.35624 4.24296 4.23102
684000 4.35624 4.24296 4.23102
685000 4.35624 4.24296 4.23102
686000 4.35624 4.24296 4.23102
687000 4.35624 4.24296 4.23102
688000 4.35624 4.24296 4.23102
689000 4.35624 4.24296 4.23102
690000 4.35624 4.24296 4.23102
691000 4.35624 4.24296 4.23102
692000 4.35624 4.24296 4.23102
693000 4.35624 4.24296 4.23102
694000 4.35624 4.24296 4.23102
695000 4.35624 4.24296 4.23102
696000 4.35624 4.24296 4.23102
697000 4.35624 4.24296 4.23102
698000 4.35624 4.24296 4.23102
699000 4.35624 4.24296 4.23102
700000 4.35624 4.24296 4.23102
701000 4.35624 4.24296 4.23102
702000 4.35624 4.24296 4.23102
703000 4.35624 4.24296 4.23102
704000 4.35624 4.24296 4.23102
705000 4.35624 4.24296 4.23102
706000 4.35624 4.24296 4.23102
707000 4.35624 4.24296 4.23102
708000 4.35624 4.24296 4.23102
709000 4.35624 4.24296 4.23102
710000 4.35624 4.24296 4.23102
711000 4.35624 4.24296 4.23102
712000 4.35624 4.24296 4.23102
713000 4.35624 4.24296 4.23102
714000 4.35624 4.24296 4.23102
715000 4.35624 4.24296 4.23102
716000 4.35624 4.24296 4.23102
717000 4.35624 4.24296 4.23102
718000 4.35624 4.24296 4.23102
719000 4.35624 4.24296 4.23102
720000 4.35624 4.24296 4.23102
721000 4.35624 4.24296 4.23102
722000 4.35624 4.24296 4.23102
723000 4.35624 4.24296 4.23102
724000 4.35624 4.24296 4.23102
725000 4.35624 4.24296 4.23102
726000 4.35624 4.24296 4.23102
727000 4.35624 4.24296 4.23102
728000 4.35624 4.24296 4.23102
729000 4.35624 4.24296 4.23102
730000 4.35624 4.24296 4.23102
731000 4.35624 4.24296 4.23102
732000 4.35624 4.24296 4.23102
733000 4.35624 4.24296 4.23102
734000 4.35624 4.24296 4.23102
735000 4.35624 4.24296 4.23102
736000 4.35624 4.24296 4.23102
737000 4.35624 4.24296 4.23102
738000 4.35624 4.24296 4.23102
739000 4.35624 4.24296 4.23102
740000 4.35624 4.24296 4.23102
741000 4.35624 4.24296 4.23102
742000 4.35624 4.24296 4.23102
743000 4.35624 4.24296 4.23102
744000 4.35624 4.24296 4.23102
745000 4.35624 4.24296 4.23102
746000 4.35624 4.24296 4.23102
747000 4.35624 4.24296 4.23102
748000 4.35624 4.24296 4.23102
749000 4.35624 4.24296 4.23102
750000 4.35624 4.24296 4.23102
751000 4.35624 4.24296 4.23102
752000 4.35624 4.24296 4.23102
753000 4.35624 4.24296 4.23102
754000 4.35624 4.24296 4.23102
755000 4.35624 4.24296 4.23102
756000 4.35624 4.24296 4.23102
757000 4.35624 4.24296 4.23102
758000 4.35624 4.24296 4.23102
759000 4.35624 4.24296 4.23102
760000 4.35624 4.24296 4.23102
761000 4.35624 4.24296 4.23102
762000 4.35624 4.24296 4.23102
763000 4.35624 4.24296 4.23102
764000 4.35624 4.24296 4.23102
765000 4.35624 4.24296 4.23102
766000 4.35624 4.24296 4.23102
767000 4.35624 4.24296 4.23102
768000 4.35624 4.24296 4.23102
769000 4.35624 4.24296 4.23102
770000 4.35624 4.24296 4.23102
771000 4.35624 4.24296 4.23102
