# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
25500 8.36968 8.79313 8.63981
25600 8.36968 8.79313 8.63981
25700 8.36968 8.79313 8.63981
25800 8.36968 8.79313 8.63981
25900 8.36968 8.79313 8.63981
26000 8.36968 8.79313 8.63981
26100 8.36968 8.79313 8.63981
26200 8.36968 8.79313 8.63981
26300 8.36968 8.79313 8.63981
26400 8.36968 8.79313 8.63981
26500 8.36968 8.79313 8.63981
26600 8.36968 8.79313 8.63981
26700 8.36968 8.79313 8.63981
26800 8.36968 8.79313 8.63981
26900 8.36968 8.79313 8.63981
27000 8.36968 8.79313 8.63981
27100 8.36968 8.79313 8.63981
27200 8.36968 8.79313 8.63981
27300 8.36968 8.79313 8.63981
27400 8.36968 8.79313 8.63981
27500 8.36968 8.79313 8.63981
27600 8.36968 8.79313 8.63981
27700 8.36968 8.79313 8.63981
27800 8.36968 8.79313 8.63981
27900 8.36968 8.79313 8.63981
28000 8.36968 8.79313 8.63981
28100 8.36968 8.79313 8.63981
28200 8.36968 8.79313 8.63981
28300 8.36968 8.79313 8.63981
28400 8.36968 8.79313 8.63981
28500 8.36968 8.79313 8.63981
28600 8.36968 8.79313 8.63981
28700 8.36968 8.79313 8.63981
28800 8.36968 8.79313 8.63981
28900 8.36968 8.79313 8.63981
29000 8.36968 8.79313 8.63981
29100 8.36968 8.79313 8.63981
29200 8.36968 8.79313 8.63981
29300 8.36968 8.79313 8.63981
29400 8.36968 8.79313 8.63981
29500 8.36968 8.79313 8.63981
29600 8.36968 8.79313 8.63981
29700 8.36968 8.79313 8.63981
29800 8.36968 8.79313 8.63981
29900 8.36968 8.79313 8.63981
30000 8.36968 8.79313 8.63981
30100 8.36968 8.79313 8.63981
30200 8.36968 8.79313 8.63981
30300 8.36968 8.79313 8.63981
30400 8.36968 8.79313 8.63981
30500 8.36968 8.79313 8.63981
30600 8.36968 8.79313 8.63981
30700 8.36968 8.79313 8.63981
30800 8.36968 8.79313 8.63981
30900 8.36968 8.79313 8.63981
31000 8.36968 8.79313 8.63981
31100 8.36968 8.79313 8.63981
31200 8.36968 8.79313 8.63981
31300 8.36968 8.79313 8.63981
31400 8.36968 8.79313 8.63981
31500 8.36968 8.79313 8.63981
31600 8.36968 8.79313 8.63981
31700 8.36968 8.79313 8.63981
31800 8.36968 8.79313 8.63981
31900 8.36968 8.79313 8.63981
32000 8.36968 8.79313 8.63981
32100 8.36968 8.79313 8.63981
32200 8.36968 8.79313 8.63981
32300 8.36968 8.79313 8.63981
32400 8.36968 8.79313 8.63981
32500 8.36968 8.79313 8.63981
32600 8.36968 8.79313 8.63981
32700 8.36968 8.79313 8.63981
32800 8.36968 8.79313 8.63981
32900 8.36968 8.79313 8.63981
33000 8.36968 8.79313 8.63981
33100 8.36968 8.79313 8.63981
33200 8.36968 8.79313 8.63981
33300 8.36968 8.79313 8.63981
33400 8.36968 8.79313 8.63981
33500 8.36968 8.79313 8.63981
33600 8.36968 8.79313 8.63981
33700 8.36968 8.79313 8.63981
33800 8.36968 8.79313 8.63981
33900 8.36968 8.79313 8.63981
34000 8.36968 8.79313 8.63981
34100 8.36968 8.79313 8.63981
34200 8.36968 8.79313 8.63981
34300 8.36968 8.79313 8.63981
34400 8.36968 8.79313 8.63981
34500 8.36968 8.79313 8.63981
34600 8.36968 8.79313 8.63981
34700 8.36968 8.79313 8.63981
34800 8.36968 8.79313 8.63981
34900 8.36968 8.79313 8.63981
35000 8.36968 8.79313 8.63981
35100 8.36968 8.79313 8.63981
35200 8.36968 8.79313 8.63981
35300 8.36968 8.79313 8.63981
35400 8.36968 8.79313 8.63981
35500 8.36968 8.79313 8.63981
35600 8.36968 8.79313 8.63981
35700 8.36968 8.79313 8.63981
35800 8.36968 8.79313 8.63981
35900 8.36968 8.79313 8.63981
36000 8.36968 8.79313 8.63981
36100 8.36968 8.79313 8.63981
36200 8.36968 8.79313 8.63981
36300 8.36968 8.79313 8.63981
36400 8.36968 8.79313 8.63981
36500 8.36968 8.79313 8.63981
36600 8.36968 8.79313 8.63981
36700 8.36968 8.79313 8.63981
36800 8.36968 8.79313 8.63981
36900 8.36968 8.79313 8.63981
37000 8.36968 8.79313 8.63981
37100 8.36968 8.79313 8.63981
37200 8.36968 8.79313 8.63981
37300 8.36968 8.79313 8.63981
37400 8.36968 8.79313 8.63981
37500 8.36968 8.79313 8.63981
37600 8.36968 8.79313 8.63981
37700 8.36968 8.79313 8.63981
37800 8.36968 8.79313 8.63981
37900 8.36968 8.79313 8.63981
38000 8.36968 8.79313 8.63981
38100 8.36968 8.79313 8.63981
38200 8.36968 8.79313 8.63981
38300 8.36968 8.79313 8.63981
38400 8.36968 8.79313 8.63981
38500 8.36968 8.79313 8.63981
38600 8.36968 8.79313 8.63981
38700 8.36968 8.79313 8.63981
38800 8.36968 8.79313 8.63981
38900 8.36968 8.79313 8.63981
39000 8.36968 8.79313 8.63981
39100 8.36968 8.79313 8.63981
39200 8.36968 8.79313 8.63981
39300 8.36968 8.79313 8.63981
39400 8.36968 8.79313 8.63981
39500 8.36968 8.79313 8.63981
39600 8.36968 8.79313 8.63981
39700 8.36968 8.79313 8.63981
39800 8.36968 8.79313 8.63981
39900 8.36968 8.79313 8.63981
40000 8.36968 8.79313 8.63981
40100 8.36968 8.79313 8.63981
40200 8.36968 8.79313 8.63981
40300 8.36968 8.79313 8.63981
40400 8.36968 8.79313 8.63981
40500 8.36968 8.79313 8.63981
40600 8.36968 8.79313 8.63981
40700 8.36968 8.79313 8.63981
40800 8.36968 8.79313 8.63981
40900 8.36968 8.79313 8.63981
41000 8.36968 8.79313 8.63981
41100 8.36968 8.79313 8.63981
41200 8.36968 8.79313 8.63981
41300 8.36968 8.79313 8.63981
41400 8.36968 8.79313 8.63981
41500 8.36968 8.79313 8.63981
41600 8.36968 8.79313 8.63981
41700 8.36968 8.79313 8.63981
41800 8.36968 8.79313 8.63981
41900 8.36968 8.79313 8.63981
42000 8.36968 8.79313 8.63981
42100 8.36968 8.79313 8.63981
42200 8.36968 8.79313 8.63981
42300 8.36968 8.79313 8.63981
42400 8.36968 8.79313 8.63981
42500 8.36968 8.79313 8.63981
42600 8.36968 8.79313 8.63981
42700 8.36968 8.79313 8.63981
42800 8.36968 8.79313 8.63981
42900 8.36968 8.79313 8.63981
43000 8.36968 8.79313 8.63981
43100 8.36968 8.79313 8.63981
43200 8.36968 8.79313 8.63981
43300 8.36968 8.79313 8.63981
43400 8.36968 8.79313 8.63981
43500 8.36968 8.79313 8.63981
43600 8.36968 8.79313 8.63981
43700 8.36968 8.79313 8.63981
43800 8.36968 8.79313 8.63981
43900 8.36968 8.79313 8.63981
44000 8.36968 8.79313 8.63981
44100 8.36968 8.79313 8.63981
44200 8.36968 8.79313 8.63981
44300 8.36968 8.79313 8.63981
44400 8.36968 8.79313 8.63981
44500 8.36968 8.79313 8.63981
44600 8.36968 8.79313 8.63981
44700 8.36968 8.79313 8.63981
44800 8.36968 8.79313 8.63981
44900 8.36968 8.79313 8.63981
45000 8.36968 8.79313 8.63981
45100 8.36968 8.79313 8.63981
45200 8.36968 8.79313 8.63981
45300 8.36968 8.79313 8.63981
45400 8.36968 8.79313 8.63981
45500 8.36968 8.79313 8.63981
45600 8.36968 8.79313 8.63981
45700 8.36968 8.79313 8.63981
45800 8.36968 8.79313 8.63981
45900 8.36968 8.79313 8.63981
46000 8.36968 8.79313 8.63981
46100 8.36968 8.79313 8.63981
46200 8.36968 8.79313 8.63981
46300 8.36968 8.79313 8.63981
46400 8.36968 8.79313 8.63981
46500 8.36968 8.79313 8.63981
46600 8.36968 8.79313 8.63981
46700 8.36968 8.79313 8.63981
46800 8.36968 8.79313 8.63981
46900 8.36968 8.79313 8.63981
47000 8.36968 8.79313 8.63981
47100 8.36968 8.79313 8.63981
47200 8.36968 8.79313 8.63981
47300 8.36968 8.79313 8.63981
47400 8.36968 8.79313 8.63981
47500 8.36968 8.79313 8.63981
47600 8.36968 8.79313 8.63981
47700 8.36968 8.79313 8.63981
47800 8.36968 8.79313 8.63981
47900 8.36968 8.79313 8.63981
48000 8.36968 8.79313 8.63981
48100 8.36968 8.79313 8.63981
48200 8.36968 8.79313 8.63981
48300 8.36968 8.79313 8.63981
48400 8.36968 8.79313 8.63981
48500 8.36968 8.79313 8.63981
48600 8.36968 8.79313 8.63981
48700 8.36968 8.79313 8.63981
48800 8.36968 8.79313 8.63981
48900 8.36968 8.79313 8.63981
49000 8.36968 8.79313 8.63981
49100 8.36968 8.79313 8.63981
49200 8.36968 8.79313 8.63981
49300 8.36968 8.79313 8.63981
49400 8.36968 8.79313 8.63981
49500 8.36968 8.79313 8.63981
49600 8.36968 8.79313 8.63981
49700 8.36968 8.79313 8.63981
49800 8.36968 8.79313 8.63981
49900 8.36968 8.79313 8.63981
50000 8.36968 8.79313 8.63981
50100 8.36968 8.79313 8.63981
50200 8.36968 8.79313 8.63981
50300 8.36968 8.79313 8.63981
50400 8.36968 8.79313 8.63981
50500 8.36968 8.79313 8.63981
50600 8.36968 8.79313 8.63981
50700 8.36968 8.79313 8.63981
50800 8.36968 8.79313 8.63981
50900 8.36968 8.79313 8.63981
51000 8.36968 8.79313 8.63981
51100 8.36968 8.79313 8.63981
51200 8.36968 8.79313 8.63981
51300 8.36968 8.79313 8.63981
51400 8.36968 8.79313 8.63981
51500 8.36968 8.79313 8.63981
51600 8.36968 8.79313 8.63981
51700 8.36968 8.79313 8.63981
51800 8.36968 8.79313 8.63981
51900 8.36968 8.79313 8.63981
52000 8.36968 8.79313 8.63981
52100 8.36968 8.79313 8.63981
52200 8.36968 8.79313 8.63981
52300 8.36968 8.79313 8.63981
52400 8.36968 8.79313 8.63981
52500 8.36968 8.79313 8.63981
52600 8.36968 8.79313 8.63981
52700 8.36968 8.79313 8.63981
52800 8.36968 8.79313 8.63981
52900 8.36968 8.79313 8.63981
53000 8.36968 8.79313 8.63981
53100 8.36968 8.79313 8.63981
53200 8.36968 8.79313 8.63981
53300 8.36968 8.79313 8.63981
53400 8.36968 8.79313 8.63981
53500 8.36968 8.79313 8.63981
53600 8.36968 8.79313 8.63981
53700 8.36968 8.79313 8.63981
53800 8.36968 8.79313 8.63981
53900 8.36968 8.79313 8.63981
54000 8.36968 8.79313 8.63981
54100 8.36968 8.79313 8.63981
54200 8.36968 8.79313 8.63981
54300 8.36968 8.79313 8.63981
54400 8.36968 8.79313 8.63981
54500 8.36968 8.79313 8.63981
54600 8.36968 8.79313 8.63981
54700 8.36968 8.79313 8.63981
54800 8.36968 8.79313 8.63981
54900 8.36968 8.79313 8.63981
55000 8.36968 8.79313 8.63981
55100 8.36968 8.79313 8.63981
55200 8.36968 8.79313 8.63981
55300 8.36968 8.79313 8.63981
55400 8.36968 8.79313 8.63981
55500 8.36968 8.79313 8.63981
55600 8.36968 8.79313 8.63981
55700 8.36968 8.79313 8.63981
55800 8.36968 8.79313 8.63981
55900 8.36968 8.79313 8.63981
56000 8.36968 8.79313 8.63981
56100 8.36968 8.79313 8.63981
56200 8.36968 8.79313 8.63981
56300 8.36968 8.79313 8.63981
56400 8.36968 8.79313 8.63981
56500 8.36968 8.79313 8.63981
56600 8.36968 8.79313 8.63981
56700 8.36968 8.79313 8.63981
56800 8.36968 8.79313 8.63981
56900 8.36968 8.79313 8.63981
57000 8.36968 8.79313 8.63981
57100 8.36968 8.79313 8.63981
57200 8.36968 8.79313 8.63981
57300 8.36968 8.79313 8.63981
57400 8.36968 8.79313 8.63981
57500 8.36968 8.79313 8.63981
57600 8.36968 8.79313 8.63981
57700 8.36968 8.79313 8.63981
57800 8.36968 8.79313 8.63981
57900 8.36968 8.79313 8.63981
58000 8.36968 8.79313 8.63981
58100 8.36968 8.79313 8.63981
58200 8.36968 8.79313 8.63981
58300 8.36968 8.79313 8.63981
58400 8.36968 8.79313 8.63981
58500 8.36968 8.79313 8.63981
58600 8.36968 8.79313 8.63981
58700 8.36968 8.79313 8.63981
58800 8.36968 8.79313 8.63981
58900 8.36968 8.79313 8.63981
59000 8.36968 8.79313 8.63981
59100 8.36968 8.79313 8.63981
59200 8.36968 8.79313 8.63981
59300 8.36968 8.79313 8.63981
59400 8.36968 8.79313 8.63981
59500 8.36968 8.79313 8.63981
59600 8.36968 8.79313 8.63981
59700 8.36968 8.79313 8.63981
59800 8.36968 8.79313 8.63981
59900 8.36968 8.79313 8.63981
60000 8.36968 8.79313 8.63981
60100 8.36968 8.79313 8.63981
60200 8.36968 8.79313 8.63981
60300 8.36968 8.79313 8.63981
60400 8.36968 8.79313 8.63981
60500 8.36968 8.79313 8.63981
60600 8.36968 8.79313 8.63981
60700 8.36968 8.79313 8.63981
60800 8.36968 8.79313 8.63981
60900 8.36968 8.79313 8.63981
61000 8.36968 8.79313 8.63981
61100 8.36968 8.79313 8.63981
61200 8.36968 8.79313 8.63981
61300 8.36968 8.79313 8.63981
61400 8.36968 8.79313 8.63981
61500 8.36968 8.79313 8.63981
61600 8.36968 8.79313 8.63981
61700 8.36968 8.79313 8.63981
61800 8.36968 8.79313 8.63981
61900 8.36968 8.79313 8.63981
62000 8.36968 8.79313 8.63981
62100 8.36968 8.79313 8.63981
62200 8.36968 8.79313 8.63981
62300 8.36968 8.79313 8.63981
62400 8.36968 8.79313 8.63981
62500 8.36968 8.79313 8.63981
62600 8.36968 8.79313 8.63981
62700 8.36968 8.79313 8.63981
62800 8.36968 8.79313 8.63981
62900 8.36968 8.79313 8.63981
63000 8.36968 8.79313 8.63981
63100 8.36968 8.79313 8.63981
63200 8.36968 8.79313 8.63981
63300 8.36968 8.79313 8.63981
63400 8.36968 8.79313 8.63981
63500 8.36968 8.79313 8.63981
63600 8.36968 8.79313 8.63981
63700 8.36968 8.79313 8.63981
63800 8.36968 8.79313 8.63981
63900 8.36968 8.79313 8.63981
64000 8.36968 8.79313 8.63981
64100 8.36968 8.79313 8.63981
64200 8.36968 8.79313 8.63981
64300 8.36968 8.79313 8.63981
64400 8.36968 8.79313 8.63981
64500 8.36968 8.79313 8.63981
64600 8.36968 8.79313 8.63981
64700 8.36968 8.79313 8.63981
64800 8.36968 8.79313 8.63981
64900 8.36968 8.79313 8.63981
65000 8.36968 8.79313 8.63981
65100 8.36968 8.79313 8.63981
65200 8.36968 8.79313 8.63981
65300 8.36968 8.79313 8.63981
65400 8.36968 8.79313 8.63981
65500 8.36968 8.79313 8.63981
65600 8.36968 8.79313 8.63981
65700 8.36968 8.79313 8.63981
65800 8.36968 8.79313 8.63981
65900 8.36968 8.79313 8.63981
66000 8.36968 8.79313 8.63981
66100 8.36968 8.79313 8.63981
66200 8.36968 8.79313 8.63981
66300 8.36968 8.79313 8.63981
66400 8.36968 8.79313 8.63981
66500 8.36968 8.79313 8.63981
66600 8.36968 8.79313 8.63981
66700 8.36968 8.79313 8.63981
66800 8.36968 8.79313 8.63981
66900 8.36968 8.79313 8.63981
67000 8.36968 8.79313 8.63981
67100 8.36968 8.79313 8.63981
67200 8.36968 8.79313 8.63981
67300 8.36968 8.79313 8.63981
67400 8.36968 8.79313 8.63981
67500 8.36968 8.79313 8.63981
67600 8.36968 8.79313 8.63981
67700 8.36968 8.79313 8.63981
67800 8.36968 8.79313 8.63981
67900 8.36968 8.79313 8.63981
68000 8.36968 8.79313 8.63981
68100 8.36968 8.79313 8.63981
68200 8.36968 8.79313 8.63981
68300 8.36968 8.79313 8.63981
68400 8.36968 8.79313 8.63981
68500 8.36968 8.79313 8.63981
68600 8.36968 8.79313 8.63981
68700 8.36968 8.79313 8.63981
68800 8.36968 8.79313 8.63981
68900 8.36968 8.79313 8.63981
69000 8.36968 8.79313 8.63981
69100 8.36968 8.79313 8.63981
69200 8.36968 8.79313 8.63981
69300 8.36968 8.79313 8.63981
69400 8.36968 8.79313 8.63981
69500 8.36968 8.79313 8.63981
69600 8.36968 8.79313 8.63981
69700 8.36968 8.79313 8.63981
69800 8.36968 8.79313 8.63981
69900 8.36968 8.79313 8.63981
70000 8.36968 8.79313 8.63981
70100 8.36968 8.79313 8.63981
70200 8.36968 8.79313 8.63981
70300 8.36968 8.79313 8.63981
70400 8.36968 8.79313 8.63981
70500 8.36968 8.79313 8.63981
70600 8.36968 8.79313 8.63981
70700 8.36968 8.79313 8.63981
70800 8.36968 8.79313 8.63981
70900 8.36968 8.79313 8.63981
71000 8.36968 8.79313 8.63981
71100 8.36968 8.79313 8.63981
71200 8.36968 8.79313 8.63981
71300 8.36968 8.79313 8.63981
71400 8.36968 8.79313 8.63981
71500 8.36968 8.79313 8.63981
71600 8.36968 8.79313 8.63981
71700 8.36968 8.79313 8.63981
71800 8.36968 8.79313 8.63981
71900 8.36968 8.79313 8.63981
72000 8.36968 8.79313 8.63981
72100 8.36968 8.79313 8.63981
72200 8.36968 8.79313 8.63981
72300 8.36968 8.79313 8.63981
72400 8.36968 8.79313 8.63981
72500 8.36968 8.79313 8.63981
72600 8.36968 8.79313 8.63981
72700 8.36968 8.79313 8.63981
72800 8.36968 8.79313 8.63981
72900 8.36968 8.79313 8.63981
73000 8.36968 8.79313 8.63981
73100 8.36968 8.79313 8.63981
73200 8.36968 8.79313 8.63981
73300 8.36968 8.79313 8.63981
73400 8.36968 8.79313 8.63981
73500 8.36968 8.79313 8.63981
73600 8.36968 8.79313 8.63981
73700 8.36968 8.79313 8.63981
73800 8.36968 8.79313 8.63981
73900 8.36968 8.79313 8.63981
74000 8.36968 8.79313 8.63981
74100 8.36968 8.79313 8.63981
74200 8.36968 8.79313 8.63981
74300 8.36968 8.79313 8.63981
74400 8.36968 8.79313 8.63981
74500 8.36968 8.79313 8.63981
74600 8.36968 8.79313 8.63981
74700 8.36968 8.79313 8.63981
74800 8.36968 8.79313 8.63981
74900 8.36968 8.79313 8.63981
75000 8.36968 8.79313 8.63981
75100 8.36968 8.79313 8.63981
75200 8.36968 8.79313 8.63981
75300 8.36968 8.79313 8.63981
75400 8.36968 8.79313 8.63981
75500 8.36968 8.79313 8.63981
75600 8.36968 8.79313 8.63981
75700 8.36968 8.79313 8.63981
75800 8.36968 8.79313 8.63981
75900 8.36968 8.79313 8.63981
76000 8.36968 8.79313 8.63981
76100 8.36968 8.79313 8.63981
76200 8.36968 8.79313 8.63981
76300 8.36968 8.79313 8.63981
76400 8.36968 8.79313 8.63981
76500 8.36968 8.79313 8.63981
76600 8.36968 8.79313 8.63981
76700 8.36968 8.79313 8.63981
76800 8.36968 8.79313 8.63981
76900 8.36968 8.79313 8.63981
77000 8.36968 8.79313 8.63981
77100 8.36968 8.79313 8.63981
77200 8.36968 8.79313 8.63981
77300 8.36968 8.79313 8.63981
77400 8.36968 8.79313 8.63981
