# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
385000 2.03615 1.88276 2.184
386000 2.03615 1.88276 2.184
387000 2.03615 1.88276 2.184
388000 2.03615 1.88276 2.184
389000 2.03615 1.88276 2.184
390000 2.03615 1.88276 2.184
391000 2.03615 1.88276 2.184
392000 2.03615 1.88276 2.184
393000 2.03615 1.88276 2.184
394000 2.03615 1.88276 2.184
395000 2.03615 1.88276 2.184
396000 2.03615 1.88276 2.184
397000 2.03615 1.88276 2.184
398000 2.03615 1.88276 2.184
399000 2.03615 1.88276 2.184
400000 2.03615 1.88276 2.184
401000 2.03615 1.88276 2.184
402000 2.03615 1.88276 2.184
403000 2.03615 1.88276 2.184
404000 2.03615 1.88276 2.184
405000 2.03615 1.88276 2.184
406000 2.03615 1.88276 2.184
407000 2.03615 1.88276 2.184
408000 2.03615 1.88276 2.184
409000 2.03615 1.88276 2.184
410000 2.03615 1.88276 2.184
411000 2.03615 1.88276 2.184
412000 2.03615 1.88276 2.184
413000 2.03615 1.88276 2.184
414000 2.03615 1.88276 2.184
415000 2.03615 1.88276 2.184
416000 2.03615 1.88276 2.184
417000 2.03615 1.88276 2.184
418000 2.03615 1.88276 2.184
419000 2.03615 1.88276 2.184
420000 2.03615 1.88276 2.184
421000 2.03615 1.88276 2.184
422000 2.03615 1.88276 2.184
423000 2.03615 1.88276 2.184
424000 2.03615 1.88276 2.184
425000 2.03615 1.88276 2.184
426000 2.03615 1.88276 2.184
427000 2.03615 1.88276 2.184
428000 2.03615 1.88276 2.184
429000 2.03615 1.88276 2.184
430000 2.03615 1.88276 2.184
431000 2.03615 1.88276 2.184
432000 2.03615 1.88276 2.184
433000 2.03615 1.88276 2.184
434000 2.03615 1.88276 2.184
435000 2.03615 1.88276 2.184
436000 2.03615 1.88276 2.184
437000 2.03615 1.88276 2.184
438000 2.03615 1.88276 2.184
439000 2.03615 1.88276 2.184
440000 2.03615 1.88276 2.184
441000 2.03615 1.88276 2.184
442000 2.03615 1.88276 2.184
443000 2.03615 1.88276 2.184
444000 2.03615 1.88276 2.184
445000 2.03615 1.88276 2.184
446000 2.03615 1.88276 2.184
447000 2.03615 1.88276 2.184
448000 2.03615 1.88276 2.184
449000 2.03615 1.88276 2.184
450000 2.03615 1.88276 2.184
451000 2.03615 1.88276 2.184
452000 2.03615 1.88276 2.184
453000 2.03615 1.88276 2.184
454000 2.03615 1.88276 2.184
455000 2.03615 1.88276 2.184
456000 2.03615 1.88276 2.184
457000 2.03615 1.88276 2.184
458000 2.03615 1.88276 2.184
459000 2.03615 1.88276 2.184
460000 2.03615 1.88276 2.184
461000 2.03615 1.88276 2.184
462000 2.03615 1.88276 2.184
463000 2.03615 1.88276 2.184
464000 2.03615 1.88276 2.184
465000 2.03615 1.88276 2.184
466000 2.03615 1.88276 2.184
467000 2.03615 1.88276 2.184
468000 2.03615 1.88276 2.184
469000 2.03615 1.88276 2.184
470000 2.03615 1.88276 2.184
471000 2.03615 1.88276 2.184
472000 2.03615 1.88276 2.184
473000 2.03615 1.88276 2.184
474000 2.03615 1.88276 2.184
475000 2.03615 1.88276 2.184
476000 2.03615 1.88276 2.184
477000 2.03615 1.88276 2.184
478000 2.03615 1.88276 2.184
479000 2.03615 1.88276 2.184
480000 2.03615 1.88276 2.184
481000 2.03615 1.88276 2.184
482000 2.03615 1.88276 2.184
483000 2.03615 1.88276 2.184
484000 2.03615 1.88276 2.184
485000 2.03615 1.88276 2.184
486000 2.03615 1.88276 2.184
487000 2.03615 1.88276 2.184
488000 2.03615 1.88276 2.184
489000 2.03615 1.88276 2.184
490000 2.03615 1.88276 2.184
491000 2.03615 1.88276 2.184
492000 2.03615 1.88276 2.184
493000 2.03615 1.88276 2.184
494000 2.03615 1.88276 2.184
495000 2.03615 1.88276 2.184
496000 2.03615 1.88276 2.184
497000 2.03615 1.88276 2.184
498000 2.03615 1.88276 2.184
499000 2.03615 1.88276 2.184
500000 2.03615 1.88276 2.184
501000 2.03615 1.88276 2.184
502000 2.03615 1.88276 2.184
503000 2.03615 1.88276 2.184
504000 2.03615 1.88276 2.184
505000 2.03615 1.88276 2.184
506000 2.03615 1.88276 2.184
507000 2.03615 1.88276 2.184
508000 2.03615 1.88276 2.184
509000 2.03615 1.88276 2.184
510000 2.03615 1.88276 2.184
511000 2.03615 1.88276 2.184
512000 2.03615 1.88276 2.184
513000 2.03615 1.88276 2.184
514000 2.03615 1.88276 2.184
515000 2.03615 1.88276 2.184
516000 2.03615 1.88276 2.184
517000 2.03615 1.88276 2.184
518000 2.03615 1.88276 2.184
519000 2.03615 1.88276 2.184
520000 2.03615 1.88276 2.184
521000 2.03615 1.88276 2.184
522000 2.03615 1.88276 2.184
523000 2.03615 1.88276 2.184
524000 2.03615 1.88276 2.184
525000 2.03615 1.88276 2.184
526000 2.03615 1.88276 2.184
527000 2.03615 1.88276 2.184
528000 2.03615 1.88276 2.184
529000 2.03615 1.88276 2.184
530000 2.03615 1.88276 2.184
531000 2.03615 1.88276 2.184
532000 2.03615 1.88276 2.184
533000 2.03615 1.88276 2.184
534000 2.03615 1.88276 2.184
535000 2.03615 1.88276 2.184
536000 2.03615 1.88276 2.184
537000 2.03615 1.88276 2.184
538000 2.03615 1.88276 2.184
539000 2.03615 1.88276 2.184
540000 2.03615 1.88276 2.184
541000 2.03615 1.88276 2.184
542000 2.03615 1.88276 2.184
543000 2.03615 1.88276 2.184
544000 2.03615 1.88276 2.184
545000 2.03615 1.88276 2.184
546000 2.03615 1.88276 2.184
547000 2.03615 1.88276 2.184
548000 2.03615 1.88276 2.184
549000 2.03615 1.88276 2.184
550000 2.03615 1.88276 2.184
551000 2.03615 1.88276 2.184
552000 2.03615 1.88276 2.184
553000 2.03615 1.88276 2.184
554000 2.03615 1.88276 2.184
555000 2.03615 1.88276 2.184
556000 2.03615 1.88276 2.184
557000 2.03615 1.88276 2.184
558000 2.03615 1.88276 2.184
559000 2.03615 1.88276 2.184
560000 2.03615 1.88276 2.184
561000 2.03615 1.88276 2.184
562000 2.03615 1.88276 2.184
563000 2.03615 1.88276 2.184
564000 2.03615 1.88276 2.184
565000 2.03615 1.88276 2.184
566000 2.03615 1.88276 2.184
567000 2.03615 1.88276 2.184
568000 2.03615 1.88276 2.184
569000 2.03615 1.88276 2.184
570000 2.03615 1.88276 2.184
571000 2.03615 1.88276 2.184
572000 2.03615 1.88276 2.184
573000 2.03615 1.88276 2.184
574000 2.03615 1.88276 2.184
575000 2.03615 1.88276 2.184
576000 2.03615 1.88276 2.184
577000 2.03615 1.88276 2.184
578000 2.03615 1.88276 2.184
579000 2.03615 1.88276 2.184
580000 2.03615 1.88276 2.184
581000 2.03615 1.88276 2.184
582000 2.03615 1.88276 2.184
583000 2.03615 1.88276 2.184
584000 2.03615 1.88276 2.184
585000 2.03615 1.88276 2.184
586000 2.03615 1.88276 2.184
587000 2.03615 1.88276 2.184
588000 2.03615 1.88276 2.184
589000 2.03615 1.88276 2.184
590000 2.03615 1.88276 2.184
591000 2.03615 1.88276 2.184
592000 2.03615 1.88276 2.184
593000 2.03615 1.88276 2.184
594000 2.03615 1.88276 2.184
595000 2.03615 1.88276 2.184
596000 2.03615 1.88276 2.184
597000 2.03615 1.88276 2.184
598000 2.03615 1.88276 2.184
599000 2.03615 1.88276 2.184
600000 2.03615 1.88276 2.184
601000 2.03615 1.88276 2.184
602000 2.03615 1.88276 2.184
603000 2.03615 1.88276 2.184
604000 2.03615 1.88276 2.184
605000 2.03615 1.88276 2.184
606000 2.03615 1.88276 2.184
607000 2.03615 1.88276 2.184
608000 2.03615 1.88276 2.184
609000 2.03615 1.88276 2.184
610000 2.03615 1.88276 2.184
611000 2.03615 1.88276 2.184
612000 2.03615 1.88276 2.184
613000 2.03615 1.88276 2.184
614000 2.03615 1.88276 2.184
615000 2.03615 1.88276 2.184
616000 2.03615 1.88276 2.184
617000 2.03615 1.88276 2.184
618000 2.03615 1.88276 2.184
619000 2.03615 1.88276 2.184
620000 2.03615 1.88276 2.184
621000 2.03615 1.88276 2.184
622000 2.03615 1.88276 2.184
623000 2.03615 1.88276 2.184
624000 2.03615 1.88276 2.184
625000 2.03615 1.88276 2.184
626000 2.03615 1.88276 2.184
627000 2.03615 1.88276 2.184
628000 2.03615 1.88276 2.184
629000 2.03615 1.88276 2.184
630000 2.03615 1.88276 2.184
631000 2.03615 1.88276 2.184
