# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
774000 8.62739 8.43871 8.72526
775000 8.62739 8.43871 8.72526
776000 8.62739 8.43871 8.72526
777000 8.62739 8.43871 8.72526
778000 8.62739 8.43871 8.72526
779000 8.62739 8.43871 8.72526
780000 8.62739 8.43871 8.72526
781000 8.62739 8.43871 8.72526
782000 8.62739 8.43871 8.72526
783000 8.62739 8.43871 8.72526
784000 8.62739 8.43871 8.72526
785000 8.62739 8.43871 8.72526
786000 8.62739 8.43871 8.72526
787000 8.62739 8.43871 8.72526
788000 8.62739 8.43871 8.72526
789000 8.62739 8.43871 8.72526
790000 8.62739 8.43871 8.72526
791000 8.62739 8.43871 8.72526
792000 8.62739 8.43871 8.72526
793000 8.62739 8.43871 8.72526
794000 8.62739 8.43871 8.72526
795000 8.62739 8.43871 8.72526
796000 8.62739 8.43871 8.72526
797000 8.62739 8.43871 8.72526
798000 8.62739 8.43871 8.72526
799000 8.62739 8.43871 8.72526
800000 8.62739 8.43871 8.72526
801000 8.62739 8.43871 8.72526
802000 8.62739 8.43871 8.72526
803000 8.62739 8.43871 8.72526
804000 8.62739 8.43871 8.72526
805000 8.62739 8.43871 8.72526
806000 8.62739 8.43871 8.72526
807000 8.62739 8.43871 8.72526
808000 8.62739 8.43871 8.72526
809000 8.62739 8.43871 8.72526
810000 8.62739 8.43871 8.72526
811000 8.62739 8.43871 8.72526
812000 8.62739 8.43871 8.72526
813000 8.62739 8.43871 8.72526
814000 8.62739 8.43871 8.72526
815000 8.62739 8.43871 8.72526
816000 8.62739 8.43871 8.72526
817000 8.62739 8.43871 8.72526
818000 8.62739 8.43871 8.72526
819000 8.62739 8.43871 8.72526
820000 8.62739 8.43871 8.72526
821000 8.62739 8.43871 8.72526
822000 8.62739 8.43871 8.72526
823000 8.62739 8.43871 8.72526
824000 8.62739 8.43871 8.72526
825000 8.62739 8.43871 8.72526
826000 8.62739 8.43871 8.72526
827000 8.62739 8.43871 8.72526
828000 8.62739 8.43871 8.72526
829000 8.62739 8.43871 8.72526
830000 8.62739 8.43871 8.72526
831000 8.62739 8.43871 8.72526
832000 8.62739 8.43871 8.72526
833000 8.62739 8.43871 8.72526
834000 8.62739 8.43871 8.72526
835000 8.62739 8.43871 8.72526
836000 8.62739 8.43871 8.72526
837000 8.62739 8.43871 8.72526
838000 8.62739 8.43871 8.72526
839000 8.62739 8.43871 8.72526
840000 8.62739 8.43871 8.72526
841000 8.62739 8.43871 8.72526
842000 8.62739 8.43871 8.72526
843000 8.62739 8.43871 8.72526
844000 8.62739 8.43871 8.72526
845000 8.62739 8.43871 8.72526
846000 8.62739 8.43871 8.72526
847000 8.62739 8.43871 8.72526
848000 8.62739 8.43871 8.72526
849000 8.62739 8.43871 8.72526
850000 8.62739 8.43871 8.72526
851000 8.62739 8.43871 8.72526
852000 8.62739 8.43871 8.72526
853000 8.62739 8.43871 8.72526
854000 8.62739 8.43871 8.72526
855000 8.62739 8.43871 8.72526
856000 8.62739 8.43871 8.72526
857000 8.62739 8.43871 8.72526
858000 8.62739 8.43871 8.72526
859000 8.62739 8.43871 8.72526
860000 8.62739 8.43871 8.72526
861000 8.62739 8.43871 8.72526
862000 8.62739 8.43871 8.72526
863000 8.62739 8.43871 8.72526
864000 8.62739 8.43871 8.72526
865000 8.62739 8.43871 8.72526
866000 8.62739 8.43871 8.72526
867000 8.62739 8.43871 8.72526
868000 8.62739 8.43871 8.72526
869000 8.62739 8.43871 8.72526
870000 8.62739 8.43871 8.72526
871000 8.62739 8.43871 8.72526
872000 8.62739 8.43871 8.72526
873000 8.62739 8.43871 8.72526
874000 8.62739 8.43871 8.72526
875000 8.62739 8.43871 8.72526
876000 8.62739 8.43871 8.72526
877000 8.62739 8.43871 8.72526
878000 8.62739 8.43871 8.72526
879000 8.62739 8.43871 8.72526
880000 8.62739 8.43871 8.72526
881000 8.62739 8.43871 8.72526
882000 8.62739 8.43871 8.72526
883000 8.62739 8.43871 8.72526
884000 8.62739 8.43871 8.72526
885000 8.62739 8.43871 8.72526
886000 8.62739 8.43871 8.72526
887000 8.62739 8.43871 8.72526
888000 8.62739 8.43871 8.72526
889000 8.62739 8.43871 8.72526
890000 8.62739 8.43871 8.72526
891000 8.62739 8.43871 8.72526
892000 8.62739 8.43871 8.72526
893000 8.62739 8.43871 8.72526
894000 8.62739 8.43871 8.72526
895000 8.62739 8.43871 8.72526
896000 8.62739 8.43871 8.72526
897000 8.62739 8.43871 8.72526
898000 8.62739 8.43871 8.72526
899000 8.62739 8.43871 8.72526
900000 8.62739 8.43871 8.72526
901000 8.62739 8.43871 8.72526
902000 8.62739 8.43871 8.72526
903000 8.62739 8.43871 8.72526
904000 8.62739 8.43871 8.72526
905000 8.62739 8.43871 8.72526
906000 8.62739 8.43871 8.72526
907000 8.62739 8.43871 8.72526
908000 8.62739 8.43871 8.72526
909000 8.62739 8.43871 8.72526
910000 8.62739 8.43871 8.72526
911000 8.62739 8.43871 8.72526
912000 8.62739 8.43871 8.72526
913000 8.62739 8.43871 8.72526
914000 8.62739 8.43871 8.72526
915000 8.62739 8.43871 8.72526
916000 8.62739 8.43871 8.72526
917000 8.62739 8.43871 8.72526
918000 8.62739 8.43871 8.72526
919000 8.62739 8.43871 8.72526
920000 8.62739 8.43871 8.72526
921000 8.62739 8.43871 8.72526
922000 8.62739 8.43871 8.72526
923000 8.62739 8.43871 8.72526
924000 8.62739 8.43871 8.72526
925000 8.62739 8.43871 8.72526
926000 8.62739 8.43871 8.72526
927000 8.62739 8.43871 8.72526
928000 8.62739 8.43871 8.72526
929000 8.62739 8.43871 8.72526
930000 8.62739 8.43871 8.72526
931000 8.62739 8.43871 8.72526
932000 8.62739 8.43871 8.72526
933000 8.62739 8.43871 8.72526
934000 8.62739 8.43871 8.72526
935000 8.62739 8.43871 8.72526
936000 8.62739 8.43871 8.72526
937000 8.62739 8.43871 8.72526
938000 8.62739 8.43871 8.72526
939000 8.62739 8.43871 8.72526
940000 8.62739 8.43871 8.72526
941000 8.62739 8.43871 8.72526
942000 8.62739 8.43871 8.72526
943000 8.62739 8.43871 8.72526
944000 8.62739 8.43871 8.72526
945000 8.62739 8.43871 8.72526
946000 8.62739 8.43871 8.72526
947000 8.62739 8.43871 8.72526
948000 8.62739 8.43871 8.72526
949000 8.62739 8.43871 8.72526
950000 8.62739 8.43871 8.72526
951000 8.62739 8.43871 8.72526
952000 8.62739 8.43871 8.72526
953000 8.62739 8.43871 8.72526
954000 8.62739 8.43871 8.72526
955000 8.62739 8.43871 8.72526
956000 8.62739 8.43871 8.72526
957000 8.62739 8.43871 8.72526
958000 8.62739 8.43871 8.72526
959000 8.62739 8.43871 8.72526
960000 8.62739 8.43871 8.72526
961000 8.62739 8.43871 8.72526
962000 8.62739 8.43871 8.72526
963000 8.62739 8.43871 8.72526
964000 8.62739 8.43871 8.72526
965000 8.62739 8.43871 8.72526
966000 8.62739 8.43871 8.72526
967000 8.62739 8.43871 8.72526
968000 8.62739 8.43871 8.72526
969000 8.62739 8.43871 8.72526
970000 8.62739 8.43871 8.72526
971000 8.62739 8.43871 8.72526
972000 8.62739 8.43871 8.72526
973000 8.62739 8.43871 8.72526
974000 8.62739 8.43871 8.72526
975000 8.62739 8.43871 8.72526
976000 8.62739 8.43871 8.72526
977000 8.62739 8.43871 8.72526
978000 8.62739 8.43871 8.72526
979000 8.62739 8.43871 8.72526
980000 8.62739 8.43871 8.72526
981000 8.62739 8.43871 8.72526
982000 8.62739 8.43871 8.72526
983000 8.62739 8.43871 8.72526
984000 8.62739 8.43871 8.72526
985000 8.62739 8.43871 8.72526
986000 8.62739 8.43871 8.72526
987000 8.62739 8.43871 8.72526
988000 8.62739 8.43871 8.72526
989000 8.62739 8.43871 8.72526
990000 8.62739 8.43871 8.72526
991000 8.62739 8.43871 8.72526
992000 8.62739 8.43871 8.72526
993000 8.62739 8.43871 8.72526
994000 8.62739 8.43871 8.72526
995000 8.62739 8.43871 8.72526
996000 8.62739 8.43871 8.72526
997000 8.62739 8.43871 8.72526
998000 8.62739 8.43871 8.72526
999000 8.62739 8.43871 8.72526
1000000 8.62739 8.43871 8.72526
